433,499,502,500,498,499,504,498,497,498,499,503,499,500,500,501,501,500,499,500,499,502,500,498,501,495,501,494,501,498,503,502,504,499,501,500,503,506,501,498,499,502,507,497,497,501,501,497,498,507,507,499,499,503,499,500,502,499,504,498,505,498,502,503,500,505,500,507,499,504,499,499,498,502,505,501,498,506,502,500,501,503,496,498,502,497,500,498,498,507,503,503,503,501,506,493,499,499,497,499,496,500,496,499,496,504,500,500,498,504,506,498,500,504,497,504,503,501,501,498,498,497,501,507,503,501,496,504,498,
441,499,498,507,499,504,497,500,498,504,498,500,492,499,501,504,496,501,505,499,501,501,499,504,502,498,495,495,504,495,501,503,497,503,502,503,497,502,503,502,501,499,499,498,502,503,501,504,497,496,504,498,500,497,495,498,495,498,503,500,496,499,503,494,497,504,506,502,503,498,503,501,502,504,504,500,501,504,499,495,504,507,499,498,499,502,499,504,501,495,499,503,499,500,503,502,504,499,502,505,500,499,504,504,501,497,504,502,498,502,501,501,499,497,504,501,504,501,503,501,501,500,506,504,492,498,499,499,497,
449,501,499,499,497,497,498,500,503,500,499,495,505,506,500,503,501,498,504,501,502,503,501,506,502,503,501,504,498,502,498,499,499,500,497,500,502,495,500,504,501,498,503,500,505,497,495,499,500,497,500,492,497,502,508,504,507,503,502,505,502,500,500,506,499,500,504,499,507,506,502,503,501,500,501,500,503,504,500,507,500,498,502,500,500,506,498,496,500,502,504,501,498,495,498,501,499,498,496,498,507,501,503,505,501,504,503,503,504,502,500,502,500,497,503,506,502,500,498,498,502,502,500,500,503,504,502,504,505,
457,503,513,499,502,488,500,496,500,498,503,500,507,499,503,501,501,495,497,499,498,499,505,505,501,498,502,504,495,500,501,501,501,500,500,500,506,496,502,502,503,498,497,508,501,499,502,500,502,507,500,504,500,504,500,505,500,502,501,498,498,501,501,500,500,502,501,498,494,501,497,500,496,502,502,501,499,500,503,500,496,500,496,503,502,501,496,500,500,507,502,503,504,498,503,496,495,502,497,501,499,497,497,500,498,500,499,503,505,498,503,501,498,497,503,507,498,498,507,504,503,499,494,504,507,499,505,495,499,
465,500,496,503,500,506,500,502,500,499,499,503,495,500,498,502,499,503,499,501,497,502,498,500,503,500,502,502,502,499,500,504,498,503,500,504,495,504,500,501,501,502,502,496,499,498,500,501,499,503,503,506,501,500,496,495,500,499,498,501,497,499,497,504,503,499,501,506,502,496,509,502,502,501,501,507,497,501,501,499,503,494,496,502,500,492,499,498,494,498,498,498,499,502,502,503,500,505,502,499,490,502,503,496,502,498,501,497,496,496,497,511,495,497,500,496,502,500,502,501,506,506,499,497,500,505,497,498,497,
473,498,492,499,504,506,501,502,499,497,501,498,502,500,503,500,495,497,504,495,504,501,502,499,504,497,497,500,502,500,500,499,501,502,501,502,503,498,500,501,499,502,501,502,498,497,495,496,501,500,499,504,502,494,504,499,500,504,499,501,498,499,499,500,504,501,501,500,504,500,499,501,503,500,496,499,500,494,500,494,500,501,505,500,498,504,505,503,498,507,496,500,499,502,497,499,498,496,502,503,506,502,501,501,497,502,499,501,497,499,504,499,508,501,501,501,501,500,497,505,497,501,503,501,500,504,501,508,502,
481,499,504,501,498,501,496,498,499,501,499,502,508,501,500,503,504,506,499,501,495,503,504,499,500,504,500,503,497,500,499,498,497,494,500,501,503,500,502,502,498,499,500,502,502,504,494,503,503,493,498,497,495,496,505,503,502,502,506,501,501,503,503,501,500,499,508,500,499,502,494,498,502,495,500,501,508,508,494,498,496,497,502,501,496,500,505,503,499,496,503,503,502,497,499,505,500,503,499,504,502,499,496,502,499,502,501,502,500,501,503,496,497,503,503,500,502,504,505,500,498,495,500,503,499,493,501,503,511,
489,505,503,500,500,494,503,500,502,500,498,501,500,502,500,505,503,500,500,501,502,499,505,500,504,496,501,495,502,500,494,503,497,503,498,497,495,503,498,499,504,499,503,499,498,505,501,498,502,500,505,501,501,500,501,499,504,501,497,498,505,500,497,501,492,502,496,505,494,502,500,499,501,500,501,504,501,500,500,506,499,505,492,500,497,502,499,496,502,504,502,502,502,502,499,504,503,495,495,499,503,497,505,497,502,502,500,500,507,501,501,504,493,498,497,496,494,500,500,501,503,495,502,502,504,504,496,498,501,
497,500,500,500,503,503,500,501,501,497,500,495,501,499,503,497,508,500,501,494,499,500,494,493,498,499,496,504,500,496,506,499,499,497,500,502,499,499,501,504,505,497,500,501,498,492,501,502,496,495,500,505,503,501,490,499,500,501,501,502,507,498,502,502,505,496,499,499,500,502,499,504,497,501,496,497,498,497,502,494,500,494,499,501,502,499,500,500,504,504,494,498,501,502,497,498,503,506,501,500,500,505,500,500,498,505,500,501,501,498,502,502,505,505,503,501,503,500,493,506,497,504,503,502,499,507,504,500,498,
505,500,499,500,499,501,495,501,496,502,503,507,507,500,501,497,499,497,499,505,503,494,501,501,499,504,497,500,502,498,502,501,498,501,498,500,501,497,504,497,497,495,496,499,506,499,494,506,499,504,502,494,502,499,505,506,497,498,496,504,497,501,501,495,503,496,505,499,501,500,500,498,502,498,497,502,498,501,496,503,504,498,502,502,498,504,505,499,495,507,496,497,503,496,497,496,498,504,499,502,502,497,500,511,501,500,497,502,502,500,498,498,500,499,500,505,503,504,501,502,499,501,491,498,501,499,502,498,501,
513,500,503,502,503,503,502,502,495,496,494,501,502,501,498,501,503,505,498,495,499,506,506,504,501,499,506,502,498,501,497,499,498,500,498,503,498,504,494,498,493,500,498,499,500,504,500,500,504,501,496,497,498,503,502,497,503,501,500,500,498,501,500,503,498,503,498,502,499,505,498,503,504,499,503,502,497,501,499,500,506,501,498,497,504,501,501,506,503,495,504,499,499,495,501,501,495,499,500,497,507,503,499,495,504,497,496,503,499,494,501,500,501,496,500,499,500,493,504,497,502,498,499,498,506,494,498,504,501,
521,497,501,499,506,500,507,504,505,502,501,499,503,499,501,502,496,498,500,493,504,506,499,499,498,497,498,493,497,500,502,499,501,499,499,492,505,501,499,497,501,504,499,501,496,503,501,501,499,496,501,503,503,504,501,497,503,499,498,498,504,500,506,497,507,500,501,506,503,500,505,496,498,498,501,497,503,498,499,502,500,499,500,504,505,502,502,491,504,501,501,501,500,508,501,504,507,497,500,507,499,498,499,498,500,501,500,499,501,497,496,501,502,505,502,501,494,504,500,500,498,502,503,509,503,502,503,498,497,
529,502,500,499,491,502,502,497,503,502,503,503,499,508,505,501,498,499,503,503,500,494,494,497,501,499,503,504,498,507,506,503,498,498,503,498,498,498,503,499,493,498,498,502,495,496,509,504,496,498,504,498,498,500,502,505,500,501,496,502,500,501,502,497,505,497,496,498,499,499,500,499,495,502,504,500,493,499,503,496,498,495,500,505,499,498,500,502,501,498,500,493,500,506,505,506,506,499,503,503,499,501,504,499,504,495,503,502,501,505,503,503,501,508,502,499,507,498,501,500,503,501,501,501,499,501,499,504,499,
537,503,506,505,505,496,499,496,502,500,506,503,505,499,497,500,505,500,493,506,497,500,501,503,498,505,498,506,504,497,505,502,502,502,490,501,497,496,497,502,496,495,506,502,504,503,496,500,500,501,496,498,501,503,495,499,500,505,501,497,500,501,495,502,496,504,501,499,498,510,503,503,503,506,501,498,500,500,498,500,507,503,498,500,501,504,505,506,498,498,503,504,501,502,500,499,500,500,494,497,502,501,499,504,496,506,499,504,503,503,500,499,498,497,493,497,506,494,503,499,500,502,499,496,507,501,499,498,500,
545,498,498,506,499,505,499,500,497,499,489,500,500,498,501,496,505,504,501,500,501,503,496,496,501,504,500,499,502,498,496,501,504,501,505,500,505,503,498,492,505,497,499,495,497,500,494,498,500,500,504,504,496,494,500,502,498,500,503,504,498,505,500,499,498,500,498,506,506,497,498,502,507,501,499,504,501,501,501,499,495,504,499,503,499,500,498,496,502,500,498,499,503,498,493,506,495,501,504,500,507,504,500,499,502,499,505,498,504,493,499,496,504,500,501,502,501,504,497,498,498,497,503,500,505,500,508,495,502,
553,497,496,495,497,496,499,502,500,503,503,497,502,500,499,500,493,496,498,497,501,497,500,502,499,498,508,498,500,497,497,505,495,502,502,502,500,504,501,500,499,500,495,500,500,503,503,500,499,497,504,508,500,510,503,504,498,499,502,492,497,495,502,499,498,500,503,500,502,496,503,500,501,494,500,496,500,493,497,502,501,504,500,498,504,501,502,498,501,502,502,501,504,503,502,494,499,496,499,497,497,501,504,501,500,496,498,503,494,501,500,500,502,503,499,504,496,501,500,501,503,501,501,500,500,503,499,497,504,
561,499,505,503,498,503,501,500,497,501,498,505,499,499,499,501,499,502,501,504,498,495,506,498,498,500,500,501,499,501,506,503,497,504,498,502,497,495,500,508,503,502,501,502,504,507,498,503,497,501,500,492,499,504,499,497,506,497,495,498,499,500,496,500,497,500,502,499,496,498,500,495,498,499,504,505,502,499,505,499,501,495,501,500,497,494,500,507,500,498,499,499,496,502,504,499,502,505,506,506,497,495,504,502,497,501,501,505,501,500,503,503,505,497,500,500,503,500,505,497,501,503,501,499,494,497,496,504,496,
569,499,501,500,500,500,498,504,497,500,502,498,502,501,501,499,502,500,504,503,506,502,496,498,501,497,500,499,502,504,497,498,506,501,498,502,502,497,493,494,499,495,503,497,502,500,500,500,508,506,501,500,507,499,502,502,502,494,497,502,503,505,502,502,501,497,500,502,505,499,502,499,501,502,496,506,501,500,497,500,497,502,498,498,505,500,497,502,503,502,505,499,503,495,505,501,498,499,504,502,503,502,496,500,499,504,494,496,505,498,497,498,500,506,495,504,505,503,508,502,499,506,495,502,508,504,504,497,497,
577,504,503,501,499,498,500,498,505,498,502,505,497,507,505,501,501,497,500,498,499,505,498,498,503,504,504,497,499,498,503,507,497,499,500,502,500,498,500,494,506,499,506,504,500,497,501,494,504,501,496,503,498,498,502,513,500,498,502,502,501,499,499,500,502,502,496,500,505,504,498,494,501,498,503,491,504,498,501,501,500,502,499,500,497,501,504,505,502,497,503,498,496,502,496,499,502,499,494,502,499,506,500,495,502,500,501,502,501,499,505,500,504,499,500,496,496,501,502,504,503,502,503,502,500,499,501,501,501,
585,500,498,495,501,497,501,495,502,501,503,503,499,501,503,501,500,499,499,502,501,499,502,499,500,505,505,504,496,500,501,501,501,500,500,505,501,504,502,503,498,500,498,496,500,501,504,500,496,505,498,498,501,500,497,494,499,507,500,497,505,499,502,499,502,504,498,502,502,498,503,503,501,498,501,497,500,498,497,505,503,498,502,500,503,501,499,500,503,505,495,499,498,497,500,507,503,505,501,497,496,496,504,504,498,500,509,502,502,502,499,502,504,498,506,499,503,502,496,501,498,500,502,498,497,498,495,498,500,
593,496,501,498,504,498,502,495,504,503,496,500,500,496,489,498,498,497,501,504,501,499,501,495,497,503,497,499,497,506,497,503,504,497,506,500,498,500,499,500,504,504,503,502,499,498,503,504,500,506,500,500,502,501,494,498,503,498,504,503,500,500,500,503,499,499,500,499,495,502,500,500,501,498,498,498,499,501,498,500,502,502,503,504,500,502,499,498,499,497,502,499,498,497,504,497,500,499,502,499,504,501,496,501,496,502,499,498,504,502,502,499,498,501,503,504,506,503,503,500,497,505,504,501,497,502,504,499,503,
601,499,498,502,497,501,500,505,506,499,497,501,501,502,503,496,502,499,503,500,504,507,509,498,503,497,506,498,500,506,499,502,501,500,497,502,499,499,501,503,498,501,499,498,502,495,498,499,502,500,500,495,503,501,503,501,499,498,496,498,495,499,502,497,501,502,499,499,500,501,500,500,499,505,495,507,501,499,506,498,500,505,500,501,502,504,501,499,491,495,502,500,505,500,498,502,502,503,499,498,502,505,498,498,501,499,499,497,501,497,499,503,497,503,500,499,505,498,500,503,502,497,502,497,503,501,500,500,499,
609,505,497,497,500,503,494,506,500,500,509,497,494,509,500,501,500,509,498,499,501,498,503,505,501,501,500,502,502,500,502,497,499,504,490,500,505,500,500,501,502,496,500,498,499,503,499,499,499,497,495,503,494,500,500,502,496,502,496,499,499,500,500,494,503,506,503,500,500,500,501,499,497,500,508,497,503,497,500,498,500,498,500,499,507,497,500,506,503,503,502,504,500,505,500,499,501,502,502,500,503,496,499,497,504,506,498,501,500,503,504,501,507,505,498,504,495,501,495,495,502,502,501,505,495,497,496,503,493,
617,504,505,502,501,501,496,496,499,502,502,503,497,500,500,503,494,501,497,500,499,495,504,503,496,501,497,501,500,496,501,502,496,499,503,496,495,502,501,496,503,501,503,498,506,501,502,501,500,506,501,498,504,497,498,501,500,500,505,500,505,503,501,500,495,502,503,500,497,500,497,498,501,500,496,498,503,500,500,497,501,498,498,500,491,499,503,502,501,502,496,498,498,500,502,497,501,500,502,503,499,500,503,501,502,501,502,502,500,500,497,500,502,504,500,505,502,501,506,505,499,498,491,504,498,506,503,497,500,
625,498,497,497,500,504,500,495,502,502,498,505,504,501,500,495,500,499,499,504,504,508,502,496,490,498,503,493,501,502,498,503,499,495,506,507,500,495,502,499,501,500,504,501,504,496,506,502,501,501,504,502,499,505,500,499,497,504,499,502,500,500,502,502,505,503,498,500,502,497,506,502,499,505,501,499,505,502,500,502,500,502,502,500,500,501,503,498,502,495,498,501,502,504,504,503,503,502,502,500,501,504,497,501,495,501,504,499,499,497,501,499,493,497,504,495,506,502,501,499,499,504,501,498,504,503,500,500,503,
633,500,500,499,497,497,503,502,505,496,503,500,495,502,506,503,503,497,501,496,502,502,498,501,506,499,500,499,503,502,498,495,508,499,500,502,504,502,497,497,501,496,502,501,495,507,503,500,504,500,502,498,502,503,505,494,499,504,496,503,503,500,502,503,498,499,498,496,504,500,502,502,504,504,499,504,500,504,498,498,499,500,497,496,501,499,502,497,501,501,502,503,501,501,494,498,500,499,499,496,499,496,497,502,495,500,502,500,503,498,496,508,492,497,505,500,502,502,502,502,501,497,503,497,500,501,501,498,502,
641,505,501,506,501,507,511,506,498,505,499,501,497,503,499,498,495,499,502,500,500,494,500,504,500,506,499,506,496,497,499,500,497,499,496,498,500,504,500,503,501,499,501,497,498,501,496,501,503,502,498,505,495,502,501,504,502,499,503,500,493,496,498,496,497,507,502,507,498,504,498,502,503,501,498,497,505,500,505,501,497,497,498,502,497,502,504,500,500,501,503,505,500,496,504,501,502,495,498,500,502,500,505,498,500,500,505,500,502,501,504,499,510,496,495,504,500,504,503,503,503,499,498,501,496,500,496,503,501,
649,497,502,492,495,500,499,497,497,506,497,503,503,500,498,495,498,495,497,498,492,503,509,498,499,505,500,499,496,500,497,503,495,503,502,506,500,496,503,499,500,504,501,495,502,498,499,497,503,501,502,501,504,496,501,505,497,496,506,504,507,499,498,502,501,499,506,495,501,500,498,499,498,497,502,497,499,498,500,495,498,502,502,503,501,503,496,495,499,497,503,498,499,503,502,503,501,500,501,506,507,499,499,500,507,501,498,504,500,502,501,497,502,502,500,498,500,495,506,498,500,504,497,497,503,505,498,499,503,
657,501,506,502,503,502,497,497,500,495,500,496,502,491,505,511,505,502,500,507,506,501,497,503,503,498,501,498,503,503,505,497,499,500,497,499,504,498,498,503,501,504,500,498,500,503,496,501,500,500,500,495,501,499,501,501,503,501,498,496,505,498,501,500,499,498,493,505,499,500,501,499,501,495,507,495,496,499,501,503,500,504,502,497,499,506,501,507,501,494,502,502,500,499,499,503,500,503,502,504,497,501,503,498,497,503,495,496,497,503,496,502,496,501,502,502,499,502,502,500,500,499,505,503,502,500,500,505,501,
665,503,497,495,498,502,501,500,497,496,500,499,496,498,500,506,502,498,500,502,502,499,497,499,503,498,495,505,506,501,497,500,502,503,504,495,498,504,497,505,496,496,505,505,508,503,499,496,496,506,504,499,501,499,500,498,500,498,507,500,494,506,503,502,496,503,501,499,503,492,499,503,505,502,494,505,503,499,499,503,495,499,500,505,501,503,502,499,504,503,499,501,499,498,503,498,498,499,497,495,496,505,495,498,496,500,508,503,502,499,503,499,502,501,504,498,502,502,500,501,498,498,499,494,497,502,501,503,503,
673,505,505,501,496,500,502,502,497,500,497,507,502,503,500,495,499,498,502,496,498,501,503,496,497,504,501,505,497,505,498,502,504,498,499,503,499,499,501,498,502,499,500,502,500,498,499,502,505,500,503,499,502,500,509,500,504,502,506,501,501,498,503,506,498,502,504,502,501,500,502,503,502,502,502,506,501,498,502,498,503,500,497,500,500,495,505,501,496,500,502,501,497,494,498,505,504,497,500,500,502,501,500,504,499,500,503,510,502,501,499,506,498,500,501,504,504,499,501,500,500,498,497,502,505,506,502,499,499,
681,500,502,507,506,497,500,499,506,500,500,498,505,505,509,503,502,506,501,500,498,499,500,503,496,503,499,502,504,505,497,496,493,500,492,503,503,493,509,499,497,502,500,499,496,496,505,501,499,498,504,501,496,501,497,501,501,504,496,505,499,497,497,502,502,499,501,505,494,505,503,501,501,497,503,505,504,508,502,508,505,501,498,495,502,501,502,501,498,502,502,500,500,500,494,503,493,505,504,504,503,497,502,499,503,498,494,493,498,505,498,506,499,503,499,505,501,503,498,499,505,504,502,505,500,496,506,496,505,
689,498,497,498,503,501,502,503,503,491,498,504,502,496,495,502,500,501,503,501,503,501,504,499,503,493,496,499,502,494,502,499,502,505,504,505,502,500,499,507,498,504,496,494,505,501,499,499,494,501,496,501,505,502,499,501,504,499,495,499,507,502,500,505,503,499,499,499,498,505,500,499,503,500,501,499,500,497,499,500,494,505,503,505,501,501,503,505,504,501,503,510,501,509,505,495,500,501,500,499,501,502,503,502,500,497,501,496,498,498,507,500,501,503,500,499,500,501,506,500,505,501,500,505,495,502,499,505,503,
697,503,501,499,501,500,500,499,501,499,505,497,497,501,503,501,507,498,495,496,502,505,493,508,504,500,502,502,504,501,506,502,501,498,501,495,497,504,501,498,502,504,503,505,501,504,502,500,503,502,502,505,505,503,507,505,506,495,502,500,498,499,496,498,504,499,500,498,502,500,507,498,497,505,504,498,499,499,504,497,496,502,498,499,504,498,500,501,505,501,503,502,499,500,497,501,505,500,503,499,498,503,504,498,500,506,501,502,502,501,502,502,501,500,507,503,499,499,507,503,501,501,498,503,508,502,500,504,497,
705,502,500,503,498,503,497,500,497,498,498,500,502,504,497,502,505,501,500,503,497,497,506,499,498,504,501,505,506,499,501,504,500,500,498,502,501,501,500,500,499,499,501,506,497,500,501,504,498,500,499,499,498,500,503,505,500,504,504,501,503,499,503,499,495,500,504,497,506,500,498,500,502,499,496,502,503,505,505,502,501,499,502,501,499,495,504,499,497,497,499,491,501,494,497,497,504,501,497,504,500,498,500,497,497,502,501,508,505,506,498,505,502,502,504,500,505,502,496,502,503,498,496,500,502,496,499,495,502,
713,500,499,493,498,502,499,500,502,499,501,502,496,496,502,497,498,503,503,499,502,498,502,500,501,503,498,501,497,501,496,504,501,503,498,497,502,501,497,500,501,500,497,501,502,495,502,504,501,501,499,499,501,500,502,492,503,499,501,501,498,501,507,502,500,500,497,502,492,498,496,500,498,500,503,497,497,498,500,504,499,502,500,500,497,511,501,502,495,502,501,498,499,496,500,499,501,503,501,507,506,502,502,507,499,498,497,502,493,501,500,498,500,500,504,504,499,502,499,496,494,497,500,499,505,505,503,499,505,
721,500,507,499,504,497,498,500,500,504,505,499,507,498,503,499,504,504,499,497,503,501,503,500,502,497,502,498,501,501,495,501,500,505,497,500,498,498,499,497,500,504,506,500,499,499,497,500,499,501,496,507,495,498,498,499,503,497,494,496,500,504,499,503,504,507,498,505,499,500,506,495,497,494,499,500,498,503,504,501,501,501,499,500,498,501,501,495,505,503,501,509,495,503,503,502,499,505,502,499,498,497,500,500,500,500,500,502,500,498,497,497,500,500,497,505,496,502,505,498,499,504,502,497,505,500,506,502,502,
729,500,502,505,497,501,502,498,503,503,501,499,502,503,498,503,496,496,498,499,499,508,500,505,503,498,501,500,505,499,509,502,502,502,495,503,500,504,496,503,501,500,500,501,502,508,498,503,503,497,504,502,502,502,503,502,499,505,500,503,498,506,506,502,504,505,500,496,501,507,503,503,499,501,499,504,502,501,496,498,500,506,507,503,501,498,500,499,502,500,496,499,503,502,503,498,500,498,495,502,505,498,499,497,503,504,502,503,503,498,503,503,504,501,499,499,503,499,505,504,503,503,496,505,494,499,500,507,497,
737,504,499,498,505,506,498,498,499,498,501,501,498,499,498,499,497,497,496,500,498,495,498,498,499,502,502,500,498,505,498,502,502,502,498,501,504,502,504,499,502,503,494,502,502,497,503,502,495,500,506,495,503,502,495,505,498,499,502,501,501,498,496,501,493,500,500,494,501,498,495,499,502,501,502,495,506,502,504,498,499,499,497,503,500,501,501,500,501,496,506,495,498,505,499,504,504,501,498,500,502,500,504,503,502,498,501,497,503,502,499,500,502,502,501,494,509,502,497,499,504,501,499,505,503,498,499,502,504,
745,497,501,504,500,503,504,502,505,496,499,505,501,501,502,497,501,499,499,496,496,505,500,490,498,498,500,501,504,500,496,501,501,499,503,496,509,498,498,501,502,504,494,500,498,499,502,501,500,501,503,501,496,501,493,500,497,499,503,496,499,503,501,499,502,501,499,504,499,499,504,497,497,502,508,499,502,505,494,504,498,495,500,499,504,496,495,503,497,501,499,500,504,498,496,498,501,507,501,503,501,501,498,500,496,502,499,499,499,502,494,502,496,503,499,505,499,497,495,497,500,497,497,500,504,502,495,500,505,
753,501,510,497,499,501,495,499,502,501,499,499,500,502,501,507,505,504,503,497,503,506,500,503,502,494,501,499,495,504,501,502,502,496,496,499,498,495,494,501,503,503,502,502,501,498,499,498,494,503,502,508,505,500,504,500,506,499,498,500,497,507,495,499,501,503,502,500,504,500,501,494,500,503,502,506,500,497,503,500,495,504,506,502,501,499,499,503,506,506,497,507,494,501,501,504,501,501,508,503,493,501,504,497,505,500,498,499,497,501,501,502,499,499,505,503,501,497,505,498,497,500,503,502,497,501,508,501,496,
761,505,498,499,499,502,498,502,498,504,496,500,501,500,502,495,503,500,500,502,500,500,496,503,503,504,498,500,503,502,504,507,502,506,501,503,499,500,502,498,501,500,500,504,505,505,497,501,498,499,502,502,503,500,510,498,502,505,499,502,496,500,502,497,497,501,499,505,501,503,495,503,499,502,495,501,503,498,504,495,506,505,503,502,504,495,503,500,501,499,504,503,505,500,505,501,499,500,502,496,498,499,498,503,497,498,503,501,508,496,504,502,501,504,497,496,501,505,501,502,504,500,500,501,502,493,502,501,500,
769,504,501,501,501,501,503,502,496,495,498,497,500,506,498,496,501,501,502,502,498,501,501,504,502,500,506,500,505,501,499,496,498,504,506,502,498,505,500,504,500,500,501,502,503,505,497,499,502,499,502,501,497,501,495,499,498,498,508,498,504,501,506,496,502,498,497,501,504,500,504,503,503,501,503,498,501,496,501,504,503,502,505,504,498,505,502,497,505,502,504,501,500,501,501,493,500,502,497,503,498,502,503,496,504,499,498,501,503,508,501,500,499,499,506,501,503,504,500,499,501,499,502,505,501,505,497,502,501,
777,497,503,499,500,498,500,502,501,503,500,502,504,496,500,499,502,497,500,503,506,501,500,499,501,504,499,502,496,497,500,494,505,492,498,495,502,502,494,497,496,506,504,500,502,504,501,503,498,509,500,501,502,497,497,504,505,490,502,505,503,499,501,502,504,500,500,503,495,495,498,496,499,498,504,507,501,500,502,505,499,496,500,506,507,501,500,501,502,500,502,501,499,502,503,502,501,498,502,505,504,503,498,502,500,504,496,499,497,508,502,502,500,502,501,500,498,494,501,496,504,498,500,501,496,505,506,504,500,
785,502,498,504,501,504,501,501,505,505,503,503,499,501,500,500,505,501,500,500,499,501,503,500,497,497,500,498,497,496,501,512,500,503,502,499,503,495,510,502,497,505,502,506,500,501,502,501,499,498,497,498,500,502,504,501,505,509,496,502,496,504,500,502,498,501,504,506,498,504,499,500,503,501,500,500,500,500,501,497,501,503,496,500,501,498,504,502,500,495,503,503,500,502,499,502,501,501,503,495,496,505,500,500,503,500,502,504,497,500,501,501,499,503,494,505,502,501,496,495,501,500,501,496,505,497,496,494,500,
793,500,496,504,501,501,500,501,501,502,500,496,500,504,502,506,503,498,497,501,503,504,502,505,502,499,506,506,500,503,502,504,501,504,499,501,500,506,502,503,500,494,499,501,501,499,503,498,497,499,500,505,499,508,499,498,503,501,501,499,499,508,504,496,498,506,498,503,502,499,503,503,503,498,503,501,504,498,504,498,499,502,497,497,499,508,499,506,502,500,494,502,505,498,501,501,499,503,499,496,497,499,508,502,504,502,502,505,502,494,497,500,502,501,502,505,507,504,500,503,500,502,504,504,506,503,500,504,507,
801,505,500,503,500,501,498,507,498,501,500,503,500,502,507,502,504,503,508,499,505,500,499,501,503,505,496,502,506,499,502,493,500,495,506,498,498,499,500,500,507,505,505,501,501,499,502,505,500,498,509,502,504,499,495,500,500,498,503,500,502,498,501,499,504,501,504,498,510,499,496,506,504,504,500,502,504,500,500,504,502,499,507,500,506,498,498,501,500,500,507,501,501,503,504,500,504,506,498,503,501,502,499,503,499,502,505,498,507,499,503,501,500,496,504,498,498,503,508,499,496,496,498,503,495,499,498,500,491,
809,500,502,502,503,501,505,495,505,495,500,502,505,503,498,502,502,493,505,498,499,498,494,497,502,504,500,502,503,499,500,499,501,500,499,501,504,496,500,496,506,506,503,498,501,497,500,498,508,506,501,497,498,499,505,504,500,498,504,506,502,498,498,500,506,506,498,502,498,507,499,500,500,500,493,499,502,497,500,502,508,500,504,503,502,498,498,496,500,501,499,502,504,503,501,500,495,497,498,506,502,501,499,502,501,497,497,501,503,505,503,495,495,498,501,499,495,503,500,497,505,498,504,504,495,503,508,500,501,
817,501,496,501,499,496,506,501,502,503,500,494,497,499,498,499,504,499,504,506,496,504,503,507,500,500,501,498,502,499,498,503,501,495,502,501,501,500,502,502,502,503,498,498,500,499,500,507,505,508,497,501,503,506,499,498,502,500,498,494,502,504,501,503,500,501,509,502,499,500,499,498,498,501,503,496,499,499,504,501,508,502,497,499,496,504,501,509,502,504,505,496,498,504,504,503,503,500,501,495,502,500,498,507,500,502,498,501,502,504,508,501,505,500,495,501,503,502,502,504,503,502,504,495,499,504,502,498,504,
825,496,505,504,499,500,501,506,500,507,507,502,497,501,501,498,496,499,498,503,507,497,498,500,495,499,507,502,495,500,497,500,499,504,497,496,497,507,495,499,504,499,496,500,504,502,504,501,501,498,503,504,502,504,499,501,505,498,506,498,503,506,501,500,496,502,497,501,500,502,495,505,505,506,499,504,498,503,499,497,499,502,507,503,501,499,502,501,499,503,501,501,504,494,499,505,504,505,504,498,502,504,498,492,500,502,501,502,502,499,503,503,501,497,494,502,505,498,497,500,500,498,503,503,506,496,494,501,500,
833,506,499,505,502,504,491,499,498,503,507,512,502,501,501,502,503,506,497,504,503,499,506,492,508,497,499,502,499,501,504,501,501,501,498,504,507,501,500,500,498,493,505,502,505,507,499,499,505,500,506,503,504,499,504,504,501,505,500,500,497,501,507,499,507,502,497,503,507,499,501,497,506,497,504,502,500,504,501,497,497,500,500,500,505,500,498,493,506,501,499,503,503,498,503,502,502,500,505,508,498,500,506,500,504,498,499,499,499,498,497,498,499,499,505,500,496,500,496,503,503,504,501,499,499,501,498,505,497,
841,503,497,503,501,501,502,502,497,502,497,501,500,505,498,501,502,497,502,498,490,505,501,501,501,503,502,497,501,502,499,495,501,499,502,501,504,502,508,496,503,503,506,497,503,498,509,503,496,503,498,497,504,502,496,498,501,502,499,499,503,500,501,501,503,499,505,495,498,498,503,501,504,505,501,499,505,496,503,504,498,507,494,498,500,507,500,501,501,504,502,497,497,506,498,497,497,497,498,501,504,497,502,501,497,500,504,497,506,497,507,501,498,500,510,502,500,503,502,501,503,504,500,497,497,503,505,504,499,
849,496,501,500,497,497,505,496,504,500,501,498,505,502,508,502,502,505,503,505,499,499,502,505,498,502,501,498,497,503,501,502,499,502,505,495,502,499,500,499,502,505,498,500,499,500,500,498,499,501,496,500,497,498,499,500,500,501,505,499,504,498,498,509,500,502,503,501,498,502,500,503,500,507,502,498,504,501,504,494,501,500,502,502,500,503,501,499,497,501,497,498,499,503,500,498,499,502,503,496,496,496,496,502,507,504,502,498,500,506,503,506,500,500,505,502,507,504,500,506,503,501,504,506,504,505,503,500,501,
857,503,507,502,499,504,502,509,502,496,501,503,499,500,497,495,499,504,505,502,506,497,500,502,499,502,503,503,495,499,498,505,504,500,503,501,509,503,502,505,503,499,500,502,502,499,497,500,502,496,504,497,500,501,503,499,496,503,501,498,500,502,502,504,509,503,499,500,500,500,499,502,499,501,502,502,497,506,504,501,500,502,505,501,502,496,504,498,499,502,498,500,507,500,498,502,509,499,503,501,496,504,500,505,502,500,500,505,501,504,494,502,501,501,499,502,499,502,495,506,504,503,500,503,503,501,498,500,501,
