#T_CH1	T_CH2	T_CH3	T_CH4	A_CH1	A_CH2	A_CH3	A_CH4
-1.576	-51.208	-3.490	-1.058	139.363	80.935	279.226	169.116
-6.560	-5.025	-6.582	-6.414	115.146	46.489	176.827	162.330
-2.405	-1.063	-1.262	-2.346	390.085	133.119	177.527	270.040
-6.823	-5.344	-8.059	-6.015	85.666	40.488	199.241	118.044
-3.090	-1.385	-2.989	-2.858	144.564	107.366	139.822	141.920
-2.486	-1.820	-4.396	-2.110	125.050	53.186	148.390	84.815
-3.815	-2.110	-1.899	-4.395	260.106	67.233	100.911	194.813
-3.438	-1.988	-3.449	-3.703	228.590	95.283	181.360	214.786
-3.565	-1.947	-3.513	-3.367	188.058	76.999	82.117	94.304
-3.361	-2.340	-5.067	-2.661	160.368	83.819	126.934	119.591
-4.418	-3.897	-2.119	-5.258	166.420	60.239	31.005	39.349
-4.317	-2.912	-5.761	-3.115	134.292	65.219	34.960	58.371
-5.420	-4.437	-6.195	-4.877	154.802	40.529	229.956	146.826
-4.328	-1.789	-5.582	-2.852	79.670	18.071	185.423	89.075
-1.954	-1.925	-4.281	-1.930	78.960	78.241	64.578	60.257
-4.586	-2.556	-3.812	-4.394	133.624	62.778	37.606	58.006
-2.776	-1.772	-5.102	-2.089	132.983	55.102	209.987	170.005
-3.300	-1.863	-1.282	-4.084	168.349	56.362	82.029	168.060
-5.927	-4.933	-6.414	-5.788	151.290	58.711	179.625	156.776
-3.010	-2.003	-3.041	-3.594	190.257	81.773	163.726	215.742
-3.292	-2.161	-3.473	-3.186	111.478	40.787	100.742	115.750
-3.788	-1.936	-3.297	-4.213	104.425	11.373	135.975	198.403
-2.123	-1.646	-4.077	-1.773	173.349	82.822	144.725	80.349
-3.440	-1.740	-2.105	-4.279	266.321	77.869	167.373	310.634
-3.478	-1.769	-4.566	-1.585	221.555	73.987	248.920	132.788
-2.323	-1.011	-1.907	-2.579	384.629	173.599	106.275	77.567
-3.398	-2.212	-4.075	-3.139	156.272	60.040	235.694	235.440
-6.281	-5.143	-5.397	-7.354	150.240	58.706	163.175	288.173
-3.305	-1.705	-2.646	-3.303	277.254	130.112	75.963	96.857
-8.689	-6.765	-7.981	-8.907	69.957	33.424	139.877	146.565
-1.170	-1.187	-1.853	-1.493	187.753	117.990	179.190	163.868
-3.558	-1.386	-4.646	-2.499	159.925	75.182	434.356	335.668
-2.933	-2.359	-4.863	-1.664	150.245	88.528	95.194	72.082
-3.492	-1.895	-2.492	-4.212	214.251	84.939	88.847	86.114
-6.396	-10.573	-6.690	-5.683	91.961	30.101	107.437	95.900
-3.275	-2.479	-4.623	-2.902	81.550	49.029	28.436	32.762
-9.999	-8.779	-9.752	-10.610	51.137	25.936	143.132	170.150
-2.641	-1.688	-2.462	-2.596	166.662	84.559	66.196	91.028
-4.607	-3.067	-4.366	-4.201	52.820	40.372	109.763	98.278
-2.624	-2.258	-4.359	-1.914	112.044	45.042	297.975	131.973
-5.536	-4.666	-6.913	-5.189	101.501	36.668	53.391	42.256
-4.798	-3.970	-6.536	-3.855	137.682	64.189	68.239	25.135
-6.681	-5.382	-7.756	-5.400	134.196	93.067	53.543	19.317
-3.244	-2.601	-5.153	-3.193	204.230	109.630	40.320	31.466
-2.689	-1.365	-3.924	-2.247	156.272	76.230	258.866	177.717
-8.068	-6.376	-7.851	-8.773	121.087	45.809	35.388	54.250
-2.554	-1.451	-3.970	-1.581	218.659	66.569	132.895	88.564
-6.486	-5.124	-6.683	-6.592	134.906	56.946	53.570	35.305
-39.875	-36.820	-38.873	-41.291	98.819	24.136	156.337	293.769
-4.314	-2.671	-3.293	-4.060	103.167	38.320	53.071	75.625
-3.461	-2.210	-3.299	-4.558	44.682	28.243	89.472	124.865
-2.222	-1.729	-4.086	-1.557	134.772	60.849	305.703	193.732
-4.740	-2.196	-6.028	-4.945	103.142	54.099	288.651	213.814
-11.336	-10.517	-12.551	-11.304	105.945	42.910	66.262	52.190
-3.356	-2.514	-3.961	-2.287	183.223	88.146	63.761	37.667
-3.123	-1.414	-3.094	-3.179	175.570	89.717	192.885	282.861
-3.058	-1.739	-3.779	-3.255	134.433	46.519	250.992	224.163
-4.411	-2.108	-2.416	-5.430	160.430	30.035	151.687	307.587
-2.998	-1.710	-3.239	-3.400	137.871	55.070	117.487	94.200
-3.594	-1.940	-3.199	-4.059	206.915	68.292	203.065	268.649
-2.673	-1.681	-4.351	-1.999	132.767	79.737	203.929	149.828
-1.828	-2.074	-3.334	-1.708	441.164	231.051	80.487	63.770
-4.955	-3.869	-4.097	-5.916	114.734	34.190	104.478	126.393
-6.266	-6.217	-7.983	-7.447	92.205	38.573	124.169	109.354
-4.729	-3.264	-3.090	-4.910	216.285	73.968	64.199	106.240
-3.220	-1.713	-2.444	-3.537	242.438	103.873	202.223	278.098
-3.749	-1.506	-1.534	-3.871	175.704	54.150	95.345	168.113
-4.297	-1.681	-2.479	-4.906	212.210	90.732	170.378	288.863
-13.768	-12.156	-12.627	-12.493	72.783	21.595	31.760	24.926
-12.918	-11.691	-2.958	-0.865	151.654	54.341	264.435	186.404
-5.430	-3.887	-6.939	-4.420	47.814	31.503	138.151	82.218
-10.812	-9.913	-13.169	-13.282	41.899	41.322	107.746	155.217
-3.106	-1.548	-3.102	-3.243	131.446	30.602	157.811	194.258
-2.280	-2.251	-4.695	-1.267	98.503	42.617	159.960	99.881
-3.711	-1.836	-4.269	-3.789	80.773	33.760	216.621	235.052
-5.545	-3.652	-3.767	-5.966	137.892	46.240	43.213	37.600
-2.187	-1.405	-3.339	-2.261	182.161	90.931	163.352	157.295
-1.842	-2.439	-2.599	-2.264	144.122	152.316	54.859	33.549
-6.531	-4.401	-6.829	-6.747	107.042	24.753	45.249	54.757
-3.335	-2.037	-2.578	-4.801	181.616	72.420	165.758	188.802
-5.209	-4.710	-5.843	-5.306	82.822	43.437	102.866	166.648
-6.033	-5.376	-6.035	-6.159	120.826	45.182	212.015	219.627
-3.832	-1.551	-2.924	-4.280	191.269	59.839	114.234	165.137
-2.770	-1.634	-2.612	-3.704	268.379	82.456	199.734	266.895
-0.491	-1.477	-1.338	-1.113	433.007	481.834	113.938	150.267
-11.789	-10.801	-13.484	-9.753	176.599	58.823	25.334	37.105
-5.217	-3.852	-5.043	-5.182	97.082	41.437	41.235	41.529
-2.247	-1.250	-3.362	-1.971	227.440	116.422	150.797	111.779
-2.835	-2.298	-3.083	-1.274	111.844	85.752	136.404	84.989
-4.996	-3.659	-4.305	-4.891	134.579	48.400	138.865	164.315
-1.090	-1.162	-2.528	-0.988	330.005	208.045	154.968	134.016
-2.765	-2.840	-2.093	-3.985	500.875	243.647	42.746	67.224
-4.657	-5.111	-5.153	-5.900	338.611	215.452	44.352	29.074
-6.443	-5.754	-7.403	-6.470	116.390	55.235	49.907	32.672
-4.044	-2.186	-1.808	-4.940	145.900	54.723	45.339	89.442
-2.046	-1.446	-3.178	-2.393	190.645	88.495	264.558	245.848
-4.797	-2.871	-3.564	-5.849	239.601	54.146	134.060	163.241
-2.747	-1.790	-3.072	-3.032	142.013	54.176	153.638	163.897
-5.771	-3.972	-3.954	-6.986	202.374	55.062	93.621	215.210
-6.115	-4.344	-7.193	-4.557	193.966	66.233	76.039	32.657
-2.339	-1.328	-2.335	-1.805	159.584	88.875	65.176	55.566
-4.827	-3.887	-6.637	-4.464	78.997	41.815	61.249	55.900
-4.244	-1.983	-1.975	-4.792	306.570	64.794	47.846	76.638
-3.710	-4.020	-6.302	-4.688	47.270	48.979	165.854	98.483
-10.804	-9.178	-11.475	-10.664	128.358	41.555	141.463	128.956
-3.120	-2.034	-4.050	-2.139	113.459	67.513	219.462	138.160
-14.102	-13.438	-16.515	-13.847	74.767	42.251	219.391	130.667
-2.706	-1.617	-1.886	-3.615	190.142	63.532	72.757	134.996
-2.582	-1.758	-4.507	-1.495	125.579	48.787	130.656	85.738
-5.775	-2.909	-8.933	-10.260	241.390	67.389	209.751	347.431
-2.667	-1.555	-3.065	-1.978	152.386	87.793	269.307	189.801
-6.499	-5.492	-7.634	-5.970	122.548	51.794	252.872	237.747
-3.573	-2.593	-2.327	-4.430	222.342	55.912	44.193	49.152
-5.631	-5.215	-6.431	-6.818	112.446	47.149	110.658	160.073
-2.388	-1.334	-3.520	-1.998	139.816	84.882	247.604	180.966
-2.240	-1.237	-3.665	-1.510	538.571	179.859	141.900	87.810
-2.853	-1.598	-3.628	-2.722	135.266	48.228	99.567	120.020
-2.204	-1.246	-1.920	-3.260	242.754	116.695	73.321	97.058
-2.684	-1.353	-2.612	-3.148	216.962	110.201	151.865	224.870
-2.879	-2.136	-3.412	-2.453	268.656	71.103	58.748	31.600
-1.479	-1.825	-2.406	-1.251	145.898	78.274	62.431	79.830
-5.326	-4.713	-6.327	-5.684	54.979	46.312	196.238	205.811
-2.081	-1.809	-1.986	-1.425	431.825	309.832	50.651	78.885
-2.035	-4.042	-3.169	-5.231	46.735	61.779	30.156	49.051
-3.255	-1.660	-2.693	-3.136	297.429	91.098	72.240	75.231
-3.653	-2.486	-1.710	-4.732	187.182	77.510	61.337	99.445
-3.249	-1.332	-4.081	-1.697	195.765	119.989	143.944	99.606
-3.897	-2.306	-4.794	-3.562	156.352	57.710	185.544	151.957
-1.743	-1.812	-1.986	-3.150	95.200	73.330	57.339	87.983
-4.564	-4.112	-6.517	-3.879	77.802	47.524	94.873	78.740
-5.939	-3.687	-4.574	-6.465	167.067	64.432	135.717	239.760
-6.925	-4.780	-8.631	-6.212	201.082	38.122	383.805	308.134
-6.984	-5.352	-8.314	-7.695	134.129	59.851	36.138	41.274
-13.696	-12.581	-13.593	-14.022	62.632	27.012	93.387	99.678
-2.820	-1.764	-4.931	-1.913	176.883	74.893	188.675	154.965
-1.981	-1.664	-3.650	-1.911	74.071	34.013	120.877	89.890
-7.179	-5.459	-7.160	-6.883	136.827	30.068	117.084	178.950
-1.199	-1.460	-1.635	-1.948	129.542	100.874	56.398	85.233
-2.157	-1.370	-3.405	-1.714	186.628	87.399	274.181	207.327
-7.631	-5.284	-7.829	-7.155	30.279	33.616	236.008	245.619
-3.710	-4.055	-4.033	-4.851	360.595	296.998	54.999	76.340
-3.584	-1.635	-2.363	-4.240	246.461	94.900	171.382	282.003
-3.640	-1.865	-1.792	-4.418	179.138	66.476	144.171	322.268
-3.391	-1.819	-2.935	-5.758	145.320	100.464	75.163	109.398
-4.231	-3.687	-6.236	-2.554	141.072	65.164	50.022	47.449
-7.086	-5.634	-7.116	-7.279	191.522	100.550	33.452	57.552
-3.503	-2.462	-5.000	-3.010	153.415	76.478	70.657	39.803
-9.781	-8.434	-10.835	-9.306	108.494	48.678	36.235	31.904
-6.137	-4.647	-6.232	-5.935	536.337	213.283	35.306	41.083
-1.230	-1.172	-1.068	-1.215	505.017	272.805	141.335	137.733
-3.346	-1.544	-3.020	-4.484	157.562	52.000	198.883	233.169
-5.098	-3.882	-5.888	-4.673	137.058	71.839	201.200	165.387
-9.142	-7.355	-9.708	-5.930	714.828	251.803	39.549	23.327
-4.943	-2.841	-4.718	-3.699	219.586	65.804	55.862	42.889
-3.498	-1.837	-3.966	-3.355	113.687	53.669	54.846	48.587
-2.673	-1.507	-3.482	-2.883	200.265	81.472	202.666	197.607
-4.747	-3.210	-4.141	-5.225	194.162	71.890	76.609	109.645
-4.504	-2.703	-3.536	-4.917	138.560	82.865	151.725	226.462
-4.410	-2.525	-6.287	-3.109	118.390	42.752	557.345	390.089
-3.160	-1.635	-3.497	-1.878	168.529	64.442	322.323	276.820
-2.216	-0.977	-107.422	-108.262	535.747	198.883	-879.624	-667.177
-5.732	-77.590	-5.892	-6.132	51.443	25.782	190.765	241.547
-3.827	-2.150	-5.175	-3.461	115.940	27.512	139.592	127.203
-3.492	-1.423	-2.083	-4.270	255.618	79.598	72.722	129.235
-4.741	-4.304	-5.578	-5.100	170.540	78.508	27.473	40.773
-2.360	-1.661	-4.407	-1.561	144.268	53.844	133.636	81.653
-4.258	-3.005	-6.005	-3.723	109.668	41.617	134.335	43.239
-5.704	-4.199	-4.933	-5.744	92.823	29.587	137.223	144.103
-6.265	-5.874	-7.899	-5.932	80.873	29.272	32.830	52.451
-4.064	-3.739	-6.834	-3.836	141.414	70.682	269.746	145.212
-3.466	-2.092	-3.381	-4.305	152.198	51.878	92.596	100.444
-2.544	-1.598	-5.358	-3.078	148.426	98.662	235.542	155.222
-4.528	-3.436	-6.927	-3.772	67.734	44.110	304.854	200.286
-1.819	-1.373	-2.991	-1.732	162.624	98.071	226.098	203.637
-2.973	-1.638	-2.802	-3.365	189.098	58.590	190.656	282.688
-6.540	-5.707	-7.352	-20.300	130.061	50.789	42.842	32.793
-3.255	-2.593	-5.541	-2.745	40.529	49.875	217.135	146.013
-3.636	-2.089	-2.977	-3.603	193.276	66.548	162.896	175.190
-5.846	-3.373	-6.566	-5.637	50.066	27.921	181.484	164.021
-11.239	-10.000	-38.333	-37.169	144.169	45.876	92.791	52.024
-6.996	-6.420	-8.530	-5.855	137.942	73.114	44.853	26.959
-5.562	-4.115	-4.428	-6.342	90.640	58.565	175.458	283.194
-10.863	-8.811	-12.503	-9.977	36.846	42.846	253.958	187.106
-7.680	-6.760	-6.521	-4.794	144.548	152.202	41.252	33.356
-7.492	-7.339	-8.047	-6.515	74.565	40.647	45.348	38.918
-4.036	-3.185	-5.529	-5.754	127.358	46.185	294.776	352.415
-1.237	-3.170	-3.592	-4.581	108.262	149.769	72.597	79.075
-3.574	-1.511	-4.207	-3.897	215.795	76.391	437.991	420.383
-6.322	-3.292	-8.235	-6.733	56.268	38.546	693.957	630.394
-2.916	-1.879	-3.342	-1.379	346.907	168.287	140.791	86.246
-3.787	-2.874	-2.909	-1.577	147.417	72.556	90.937	67.504
-5.358	-2.819	-6.021	-5.204	136.058	35.963	240.136	231.442
-2.313	-1.409	-3.833	-1.954	160.884	63.213	81.826	86.116
-4.600	-4.130	-6.673	-3.658	94.166	73.626	257.542	198.148
-5.056	-3.426	-6.517	-4.120	109.018	75.121	41.494	29.996
-2.277	-1.443	-2.121	-1.843	123.131	109.810	57.066	43.489
-2.608	-1.681	-4.286	-1.860	148.511	72.192	104.552	72.514
-1.711	-3.966	-3.807	-6.641	81.626	109.475	194.539	270.085
-20.077	-19.888	-21.450	-20.037	61.878	28.453	162.687	129.754
-4.045	-2.651	-3.732	-4.184	101.939	40.534	208.107	214.658
-2.489	-1.707	-4.052	-3.075	130.369	81.882	228.277	148.303
-4.509	-2.931	-2.620	-5.670	137.438	42.921	155.614	303.138
-2.779	-1.500	-2.858	-2.867	176.901	83.214	143.472	211.496
-9.264	-8.573	-8.170	-11.131	81.198	29.244	163.155	297.820
-2.603	-1.621	-4.260	-1.388	166.398	87.480	118.370	84.183
-3.738	-3.931	-3.057	-0.952	315.194	203.001	176.251	144.354
-4.831	-2.759	-2.954	-5.561	110.069	51.017	26.172	41.455
-2.214	-1.206	-2.464	-1.786	340.100	137.737	67.146	65.477
-3.971	-2.583	-4.714	-3.467	135.715	40.979	56.718	68.647
-1.772	-4.047	-5.644	-5.477	58.283	92.222	514.723	571.217
-5.431	-3.754	-6.122	-4.738	493.280	194.389	37.355	36.522
-7.652	-6.409	-9.818	-5.823	110.973	67.987	38.978	25.027
-3.510	-1.973	-3.510	-3.909	197.417	70.641	203.100	306.840
-2.930	-2.124	-4.886	-2.685	195.365	86.103	104.236	81.684
-3.402	-1.481	-3.649	-3.223	152.874	85.161	252.563	255.299
-3.272	-1.609	-4.921	-2.967	210.866	75.743	213.674	120.768
-11.048	-9.462	-11.114	-10.724	159.063	75.487	32.704	27.894
-7.852	-5.810	-9.345	-7.644	200.452	74.449	42.520	29.314
-3.479	-1.534	-2.362	-3.997	276.463	75.445	122.376	168.898
-5.190	-3.367	-6.985	-4.128	105.303	61.579	85.779	86.689
-0.908	-2.894	-3.199	-2.085	169.895	146.658	71.299	62.586
-2.968	-3.302	-1.896	-4.546	302.503	254.926	66.896	95.234
-9.479	-8.135	-8.034	-9.839	192.853	88.126	25.624	27.655
-4.925	-4.106	-6.150	-3.537	441.736	227.310	62.859	42.441
-9.599	-8.510	-9.812	-10.471	155.041	46.747	283.396	396.561
-8.408	-6.284	-8.856	-8.120	179.507	64.962	28.329	22.660
-2.318	-2.125	-3.387	-2.628	370.115	247.620	60.710	44.405
-3.903	-1.766	-4.203	-3.671	170.670	54.562	176.150	133.785
-3.322	-2.636	-4.825	-3.088	126.582	63.195	205.969	170.460
-3.298	-1.363	-2.923	-2.013	232.894	84.973	162.022	156.316
-2.579	-0.969	-2.233	-2.542	566.324	233.318	92.877	139.595
-9.039	-6.549	-11.311	-8.835	153.966	29.583	199.517	160.012
-3.866	-2.635	-3.665	-4.013	184.843	59.344	228.534	200.183
-3.083	-1.480	-4.046	-2.665	196.499	86.295	180.075	174.167
-6.063	-5.124	-5.585	-6.983	131.518	35.886	47.401	52.999
-6.101	-4.196	-6.308	-5.070	51.118	31.835	215.777	172.305
-2.000	-1.213	-3.086	-1.812	205.301	142.984	193.289	162.666
-4.178	-2.322	-5.257	-4.960	214.531	54.693	494.748	552.919
-13.824	-12.731	-14.322	-14.113	95.102	43.951	75.388	85.741
-1.344	-1.294	-4.011	-1.344	99.795	85.315	454.214	339.928
-3.476	-1.467	-3.191	-3.005	289.044	89.258	31.472	46.856
-2.990	-1.998	-4.278	-1.924	183.542	79.493	72.551	55.589
-2.951	-1.823	-2.962	-2.741	182.014	57.962	159.775	150.159
-0.993	-1.061	-2.234	-4.601	209.039	180.222	441.586	562.496
-5.736	-4.617	-6.517	-5.760	161.962	38.933	114.618	98.349
-3.779	-2.067	-2.972	-3.973	153.264	74.730	51.994	87.601
-3.018	-1.330	-1.473	-4.134	284.515	141.541	107.597	239.561
-3.122	-1.633	-3.525	-3.190	196.526	64.988	88.981	61.108
-54.294	-52.812	-55.172	-54.406	83.553	41.057	186.641	207.115
-3.400	-1.155	-1.944	-4.281	176.186	135.820	114.654	242.567
-3.418	-1.304	-3.428	-2.562	197.476	101.579	129.192	97.138
-12.311	-11.884	-14.149	-12.595	75.251	34.400	58.510	70.277
-3.050	-1.290	-2.819	-3.188	254.657	104.084	216.382	242.539
-3.876	-1.673	-4.329	-3.509	102.673	58.611	99.994	89.118
-5.607	-3.702	-6.192	-5.106	181.070	72.977	39.852	37.846
-15.378	-13.676	-13.177	-16.279	235.247	60.144	11.312	65.020
-3.560	-2.248	-2.137	-5.303	152.473	51.672	161.850	373.567
-3.786	-2.314	-4.512	-3.591	119.295	49.022	232.036	208.935
-3.458	-2.255	-5.106	-2.490	193.330	66.171	280.857	222.495
-2.466	-84.974	-3.136	-1.963	62.864	84.986	174.677	172.165
-2.941	-1.839	-4.104	-2.956	176.494	56.230	125.004	136.117
-7.148	-5.757	-7.345	-6.436	97.855	36.868	33.993	8.312
-2.864	-1.470	-2.989	-3.332	167.353	70.891	211.738	277.861
-4.021	-3.490	-3.559	-2.547	87.029	41.400	51.023	47.120
-2.458	-1.285	-3.796	-1.222	225.978	124.404	136.706	94.108
-7.987	-7.769	-3.726	-1.380	141.812	73.337	163.134	80.545
-4.859	-2.224	-4.221	-5.790	208.862	54.537	87.602	112.973
-3.615	-1.762	-4.178	-2.817	109.411	47.083	88.529	51.056
-4.039	-2.802	-4.483	-4.100	143.345	53.199	243.484	210.072
-2.978	-1.854	-4.235	-3.597	136.567	31.427	273.470	254.974
-3.339	-1.272	-2.088	-3.538	217.561	124.673	78.337	137.504
-2.668	-1.611	-4.127	-1.909	154.242	71.755	147.912	72.433
-5.364	-64.570	-3.344	-6.581	159.011	59.004	83.512	186.337
-9.943	-8.473	-10.697	-8.715	293.455	111.655	35.830	29.606
-11.660	-10.759	-12.454	-11.166	68.701	27.292	237.888	214.124
-4.128	-1.951	-5.424	-3.498	91.107	45.739	208.884	195.256
-3.469	-1.690	-2.309	-3.862	173.062	73.630	157.333	225.201
-7.715	-6.354	-6.771	-6.433	193.674	80.684	45.647	34.406
-4.222	-2.437	-4.871	-3.716	206.253	84.619	109.566	91.755
-3.921	-3.650	-1.858	-4.822	310.994	189.488	76.265	79.489
-3.226	-1.685	-3.970	-2.964	225.801	61.520	207.538	219.613
-3.494	-2.022	-4.109	-3.157	96.502	39.451	276.849	229.476
-4.131	-1.391	-3.487	-4.587	262.727	70.476	456.201	602.610
-4.184	-1.887	-2.757	-5.267	221.226	62.411	150.467	310.347
-3.630	-2.978	-5.717	-2.391	79.262	68.959	77.225	50.587
-7.229	-6.395	-9.439	-6.174	100.256	44.424	95.148	70.219
-4.735	-1.815	-3.470	-5.669	218.266	69.190	146.332	204.788
-3.460	-5.686	-4.378	-5.922	114.103	141.395	51.012	82.884
-2.378	-1.674	-4.081	-1.507	464.314	244.835	78.243	60.281
-3.422	-2.331	-3.282	-3.830	152.943	63.338	114.270	102.864
-5.791	-4.470	-3.434	-5.159	84.377	61.105	49.102	83.152
-2.452	-1.897	-4.137	-1.485	174.835	55.158	261.554	178.717
-3.390	-7.569	-9.580	-7.024	20.410	102.769	167.478	113.506
-3.216	-1.723	-3.222	-2.274	159.353	91.436	66.686	85.215
-6.575	-5.166	-9.082	-5.895	84.599	28.215	154.277	114.608
-4.772	-3.435	-4.490	-5.120	227.803	77.378	108.885	75.880
-4.093	-1.588	-2.597	-4.961	108.922	47.931	108.511	196.046
-2.664	-1.551	-1.632	-4.359	76.168	53.170	165.987	288.590
-5.076	-3.799	-6.288	-4.419	111.461	68.627	136.091	103.405
-3.338	-1.704	-3.881	-3.086	194.226	65.978	55.693	69.958
-3.112	-2.465	-4.807	-2.015	185.151	109.542	66.832	36.471
-3.782	-3.373	-4.908	-4.224	82.895	42.938	164.577	160.022
-3.887	-1.689	-3.735	-3.906	234.943	80.467	55.775	55.697
-5.771	-4.714	-4.007	-6.487	113.134	42.525	29.174	49.247
-6.914	-5.528	-8.877	-5.901	116.823	53.784	690.065	535.708
-4.645	-2.213	-4.248	-5.014	199.815	49.831	189.620	250.119
-3.141	-3.173	-4.306	-2.417	113.885	79.815	43.834	29.743
-5.419	-3.157	-3.165	-4.919	657.202	204.251	57.541	111.105
-3.091	-2.006	-4.208	-2.539	187.766	73.818	155.805	171.322
-33.485	-31.434	-32.188	-34.075	105.963	39.287	207.874	293.812
-3.717	-2.481	-4.438	-3.213	123.359	63.206	190.168	121.037
-2.758	-19.043	-2.725	-2.527	209.572	89.847	88.571	95.684
-3.409	-1.194	-4.205	-0.958	419.504	151.477	236.796	161.530
-3.647	-1.615	-2.257	-4.295	199.838	85.387	65.671	163.038
-2.168	-1.406	-2.864	-3.044	148.665	59.379	96.380	167.184
-9.481	-8.655	-6.729	-5.072	119.018	58.043	47.620	28.932
-5.707	-5.141	-6.525	-6.810	195.793	142.118	37.122	48.277
-9.000	-7.568	-9.885	-7.659	247.544	53.360	31.479	30.517
-3.799	-2.861	-3.910	-4.369	95.994	44.050	92.426	83.628
-5.576	-8.389	-8.577	-10.008	29.377	35.553	125.439	165.763
-3.612	-1.952	-2.262	-4.402	232.986	26.769	204.626	251.741
-3.100	-1.617	-2.432	-3.328	223.012	83.960	146.235	199.384
-3.335	-1.804	-1.842	-3.907	176.322	70.470	51.340	107.625
-2.040	-1.960	-1.377	-2.893	425.028	208.293	76.644	78.400
-5.242	-4.305	-6.258	-3.812	100.264	39.825	54.435	36.465
-33.048	-30.744	-34.085	-32.965	53.893	44.973	85.018	69.274
-2.294	-1.760	-4.106	-1.819	170.333	82.739	72.420	73.567
-2.615	-1.578	-3.389	-2.226	218.060	88.823	250.515	216.833
-3.153	-1.758	-3.151	-3.216	180.613	79.193	192.950	213.832
-3.088	-1.685	-3.683	-2.184	194.535	95.625	68.744	104.240
-2.520	-1.439	-3.772	-1.325	141.197	100.214	284.045	218.174
-3.831	-2.945	-5.336	-4.054	105.048	68.212	112.338	117.085
-3.776	-1.930	-2.582	-3.972	238.402	78.042	171.307	287.872
-3.699	-2.086	-3.915	-2.051	177.039	66.351	79.373	75.868
-5.064	-4.550	-5.153	-5.244	94.375	40.832	158.342	146.551
-6.204	-4.871	-4.537	-6.502	171.478	63.190	30.434	6.218
-6.577	-5.089	-6.023	-9.026	70.681	22.514	199.535	349.268
-2.543	-1.588	-3.430	-1.911	210.456	101.761	288.393	194.244
-1.236	-1.341	-3.077	-1.381	85.404	82.560	544.048	468.259
-2.917	-1.299	-2.062	-3.335	212.294	112.593	110.614	172.871
-3.303	-2.221	-4.386	-3.471	154.980	70.133	245.796	241.464
-2.633	-2.074	-4.336	-1.765	105.094	47.520	129.393	90.973
-4.556	-3.025	-5.601	-2.836	153.823	38.052	337.763	220.897
-2.911	-1.601	-3.179	-3.049	218.602	82.961	224.850	286.066
-1.754	-1.026	-2.046	-1.616	328.155	219.364	54.475	61.810
-4.006	-2.500	-1.699	-2.087	237.958	78.516	67.479	73.024
-6.358	-4.480	-7.930	-6.021	84.394	65.427	321.672	218.968
-6.943	-7.734	-8.944	-7.496	375.989	328.065	52.335	30.412
-2.466	-1.544	-3.955	-1.927	138.710	105.028	271.551	169.295
-3.041	-2.411	-5.186	-2.030	209.750	100.229	48.140	43.046
-2.866	-1.731	-2.829	-2.908	166.416	55.951	145.869	143.485
-2.305	-1.594	-3.779	-2.304	115.491	71.984	191.699	179.238
-4.542	-3.481	-2.527	-5.369	137.777	68.887	61.219	120.784
-4.315	-1.952	-2.199	-5.004	160.692	77.355	164.694	189.826
-3.942	-1.705	-2.232	-4.066	142.576	66.085	42.242	69.277
-2.200	-2.020	-4.010	-2.414	114.473	59.978	301.403	239.798
-1.777	-2.613	-1.873	-4.354	72.580	112.616	51.636	120.493
-3.973	-1.839	-3.566	-4.267	241.876	51.562	117.442	154.471
-3.310	-87.795	-3.977	-2.897	155.042	52.747	189.767	171.845
-4.200	-1.987	-5.051	-3.606	73.448	52.086	139.296	86.670
-2.028	-1.497	-3.679	-3.090	172.920	92.624	173.254	146.487
-2.556	-1.306	-3.371	-1.288	140.329	60.450	157.926	141.004
-87.924	-89.923	-5.752	-4.981	35.582	108.415	35.679	36.498
-3.206	-1.782	-4.632	-1.975	180.941	116.695	74.055	47.964
-6.702	-5.250	-8.894	-5.623	46.884	31.817	35.738	42.131
-3.717	-1.869	-3.210	-4.464	209.763	77.294	169.857	241.871
-2.090	-1.510	-3.940	-1.342	100.808	70.525	263.325	171.887
-6.471	-7.527	-6.266	-9.132	91.191	61.537	26.022	73.918
-5.802	-4.139	-6.067	-3.703	498.877	186.129	45.112	24.207
-3.696	-2.557	-5.407	-2.306	167.089	74.189	69.063	49.312
-3.859	-2.593	-4.884	-2.680	128.726	71.796	91.880	70.516
-2.920	-1.544	-3.953	-1.472	385.663	189.888	95.677	64.048
-2.314	-1.651	-3.983	-1.411	110.378	89.374	201.742	140.303
-3.691	-2.397	-4.101	-2.862	170.865	98.562	38.378	30.998
-3.745	-1.832	-4.458	-1.421	459.566	217.994	167.214	87.958
-6.621	-5.080	-8.068	-6.085	49.314	37.640	100.100	97.654
-3.433	-1.564	-2.079	-4.359	246.061	83.268	152.365	309.363
-4.745	-2.296	-3.948	-4.599	148.916	68.474	133.657	151.156
-2.941	-1.723	-4.103	-2.600	219.769	77.169	86.710	59.227
-2.932	-1.995	-3.031	-2.826	166.170	53.631	230.547	239.256
-3.867	-2.192	-5.166	-3.288	34.067	45.876	224.384	195.767
-3.350	-2.081	-4.415	-2.535	77.015	48.351	207.982	192.291
-5.060	-4.300	-6.907	-4.709	47.711	30.055	158.317	88.755
-2.839	-1.559	-2.829	-3.127	166.161	90.226	238.155	281.536
-3.882	-1.719	-4.177	-3.854	248.568	57.013	142.635	190.406
