T_CH1	T_CH2	T_CH3	T_CH4	A_CH1	A_CH2	A_CH3	A_CH4
-6.865	-8.597	-8.274	-8.902	38.604	68.696	32.697	42.041
-0.918	-1.521	-2.024	-2.109	205.223	204.013	207.087	184.335
-7.789	-9.487	-8.105	-11.536	24.885	81.442	115.331	159.355
-1.380	-4.128	-3.433	-4.693	79.328	111.796	119.296	186.706
-1.468	-4.102	-2.847	-5.057	102.774	163.365	41.679	70.122
-3.122	-4.810	-3.490	-5.139	65.504	107.302	31.119	48.267
-6.076	-7.989	-7.370	-10.259	30.525	44.987	75.521	165.994
-2.805	-3.967	-3.601	-6.414	88.835	53.913	141.804	323.925
-1.483	-3.746	-3.525	-5.271	61.976	121.461	164.222	205.401
-1.520	-2.402	-2.235	-4.939	95.864	170.503	167.725	297.764
-1.257	-3.399	-2.614	-3.878	108.278	174.929	88.513	130.881
-2.620	-5.171	-4.409	-5.553	347.252	497.536	56.548	72.403
-2.122	-4.323	-3.997	-5.551	62.164	131.454	94.957	152.870
-1.367	-2.441	-2.004	-4.904	91.242	118.840	120.578	222.442
-1.547	-3.732	-2.990	-5.444	75.204	149.689	46.813	85.180
-2.596	-2.448	-3.393	-1.524	208.457	182.014	106.272	74.961
-1.583	-3.712	-2.741	-5.410	83.832	64.168	47.228	116.591
-4.462	-5.978	-5.301	-7.959	77.356	71.528	29.674	34.103
-1.577	-4.424	-3.957	-5.045	70.888	98.712	176.853	218.929
-6.259	-8.873	-8.886	-11.109	36.793	71.973	98.285	144.260
-4.581	-7.433	-6.646	-8.033	39.741	44.903	58.607	58.266
-2.287	-3.025	-2.624	-5.660	117.227	105.238	35.947	66.140
-1.029	-3.063	-1.809	-4.810	90.287	104.157	99.428	154.264
-2.190	-4.093	-2.705	-5.827	64.942	125.610	380.959	615.252
-0.782	-2.651	-2.517	-3.616	256.489	357.891	49.532	55.040
-1.297	-2.810	-4.985	-7.261	96.474	131.382	211.443	394.350
-6.544	-7.803	-7.411	-7.658	26.391	32.062	42.648	61.806
-1.191	-3.697	-2.697	-4.235	127.110	162.387	175.039	166.903
-1.599	-3.207	-2.192	-5.571	116.242	100.791	60.095	164.615
-4.713	-6.872	-7.116	-5.765	31.310	51.696	156.996	125.320
-1.805	-3.667	-3.030	-4.907	76.803	70.951	103.986	194.284
-7.588	-9.318	-8.068	-10.698	277.320	425.511	29.687	63.330
-4.522	-2.268	-4.283	-6.787	124.317	41.424	126.041	226.843
-1.503	-2.647	-3.264	-1.162	81.687	94.724	263.156	177.288
-3.778	-6.533	-5.565	-7.584	38.214	92.958	196.516	300.427
-3.904	-5.614	-4.664	-7.343	63.809	74.867	44.107	55.827
-2.198	-4.450	-3.263	-5.499	37.976	99.256	47.885	92.077
-6.233	-9.641	-8.679	-11.018	44.840	33.735	122.238	197.943
-45.831	-47.340	-0.717	-0.750	67.277	85.400	286.566	259.540
-1.937	-4.521	-3.752	-5.858	41.898	45.781	53.467	75.860
-1.452	-3.808	-3.033	-4.388	91.051	145.247	58.250	87.137
-1.279	-3.489	-2.791	-5.255	123.500	171.363	101.083	130.137
-8.879	-11.640	-10.889	-13.108	32.148	81.706	41.250	73.692
-1.682	-80.749	-3.673	-5.778	51.658	69.489	106.832	185.162
-1.582	-3.763	-3.335	-4.975	84.177	92.205	228.252	345.165
-2.475	-4.618	-4.254	-6.024	14.364	28.614	158.599	245.088
-3.900	-6.803	-6.117	-7.166	53.918	59.524	72.260	92.728
-1.062	-3.744	-2.277	-4.900	90.544	181.225	113.964	212.463
-10.943	-12.654	-11.963	-13.950	32.693	43.754	35.004	39.482
-1.289	-2.469	-1.901	-4.758	121.679	108.871	160.879	267.475
-8.043	-11.118	-9.516	-11.395	26.760	61.845	76.420	108.425
-5.404	-8.249	-7.679	-9.167	30.515	32.800	190.041	266.784
-6.298	-8.719	-7.888	-10.032	40.410	110.061	132.814	149.723
-1.299	-2.837	-2.414	-5.499	91.278	70.577	72.785	194.425
-1.605	-4.545	-3.694	-5.231	89.181	175.570	92.249	120.891
-1.932	-5.377	-4.401	-5.935	46.045	160.635	91.611	95.024
-4.071	-5.726	-4.474	-6.695	45.920	90.737	77.912	105.705
-1.406	-3.332	-2.647	-4.669	73.433	67.795	141.324	237.660
-1.200	-3.774	-3.117	-4.826	144.547	164.828	138.702	252.638
-1.386	-2.069	-1.862	-4.555	81.321	111.071	60.498	120.137
-1.765	-2.697	-2.241	-4.901	119.233	110.057	55.432	81.381
-1.382	-3.386	-2.730	-5.120	80.204	104.901	131.369	252.927
-1.354	-2.843	-2.152	-4.690	112.627	95.111	101.731	207.481
-8.408	-9.860	-10.075	-11.067	13.075	41.220	171.726	291.677
-1.349	-3.644	-3.835	-5.155	82.176	156.946	48.091	72.870
-1.367	-3.201	-2.350	-5.151	73.076	80.658	147.061	367.145
-2.697	-5.021	-3.829	-5.740	49.933	76.953	155.631	250.903
-1.789	-4.330	-3.838	-5.293	58.559	129.523	148.592	187.790
-1.463	-4.547	-3.875	-5.414	100.246	141.989	178.101	273.623
-2.383	-4.202	-3.481	-5.670	66.385	72.032	41.516	79.689
-4.461	-5.893	-4.766	-7.418	122.647	161.086	23.536	45.695
-2.114	-3.638	-3.250	-5.469	69.740	136.518	131.163	183.806
-1.186	-3.612	-2.714	-4.995	106.978	122.106	221.087	345.372
-2.524	-5.103	-3.761	-5.345	69.247	159.779	30.211	59.781
-2.009	-3.940	-2.660	-5.314	84.989	155.642	40.257	52.676
-2.464	-4.930	-4.649	-5.683	54.628	122.281	174.792	246.401
-9.645	-11.435	-11.191	-12.845	116.515	157.622	32.343	54.601
-1.429	-2.483	-1.607	-4.477	106.339	151.473	50.735	82.193
-5.470	-7.125	-6.149	-9.490	60.397	13.348	66.862	156.591
-1.299	-3.698	-3.585	-4.816	99.868	154.070	146.392	242.070
-1.784	-2.589	-2.016	-4.741	84.125	84.831	153.806	305.067
-5.091	-2.357	-5.484	-7.718	170.198	44.153	296.928	483.776
-1.431	-3.492	-2.699	-4.792	99.459	68.551	191.471	284.352
-1.594	-2.822	-2.384	-5.133	68.948	120.918	159.359	318.895
-1.773	-3.671	-2.796	-5.413	75.699	88.460	78.764	164.225
-1.519	-4.099	-3.009	-5.381	55.558	65.733	168.629	252.182
-6.690	-9.438	-8.104	-10.413	18.131	48.619	52.522	56.064
-3.502	-5.149	-4.502	-6.385	48.652	104.643	117.885	205.662
-1.589	-2.718	-1.767	-4.537	62.608	88.313	53.328	79.318
-2.100	-1.572	-3.440	-3.898	96.871	69.774	128.222	153.796
-6.900	-7.796	-7.535	-10.378	35.453	42.650	177.607	362.685
-3.906	-4.575	-3.907	-6.947	48.745	50.782	115.443	165.529
-1.631	-5.223	-4.018	-6.639	58.328	87.497	101.202	202.416
-2.622	-5.203	-4.851	-7.263	53.015	73.770	505.479	697.716
-1.588	-4.106	-3.932	-3.976	57.786	80.996	122.338	163.221
-3.725	-4.918	-4.187	-6.943	29.413	34.366	115.491	262.449
-1.278	-2.387	-1.826	-4.152	106.511	148.539	161.299	303.581
-1.051	-2.033	-3.736	-6.749	192.155	89.408	267.348	590.124
-1.526	-3.721	-1.991	-4.702	83.392	142.235	84.278	195.427
-16.509	-6.078	-5.576	-7.928	41.564	23.746	191.804	267.947
-1.251	-2.566	-1.698	-4.886	129.872	133.335	83.799	261.784
-1.880	-4.684	-4.295	-6.102	34.494	73.871	52.756	63.541
-1.311	-1.010	-1.125	-4.136	305.241	244.012	144.761	303.305
-3.655	-7.240	-6.457	-7.346	26.607	39.778	28.512	31.166
-1.466	-3.094	-2.084	-4.921	94.732	105.283	77.282	146.879
-2.922	-4.805	-3.956	-6.512	105.586	127.743	81.658	161.567
-21.188	-22.435	-0.876	-2.215	54.397	63.932	200.315	257.689
-1.729	-3.993	-3.842	-4.396	28.566	156.201	63.198	79.667
-1.203	-1.565	-2.597	-5.332	114.111	66.611	119.704	252.904
-3.758	-6.894	-5.883	-7.876	41.245	110.068	192.292	296.482
-3.052	-5.333	-5.046	-7.256	35.638	74.643	145.990	266.142
-2.022	-3.453	-2.078	-3.675	67.291	106.398	67.851	85.653
-1.501	-3.196	-2.373	-4.606	60.961	62.414	113.301	157.414
-9.230	-10.356	-8.417	-11.704	107.262	146.763	18.720	53.520
-4.212	-5.344	-5.296	-7.494	41.018	50.161	136.700	209.877
-1.296	-2.820	-1.836	-4.517	113.439	89.330	123.786	141.873
-2.031	-4.724	-4.595	-5.453	83.594	85.712	98.785	160.547
-1.756	-3.077	-2.460	-4.347	69.061	84.477	264.280	300.435
-2.747	-4.958	-4.623	-6.604	28.354	65.211	210.337	325.697
-5.554	-6.663	-4.425	-2.210	102.272	132.438	97.961	61.479
-1.410	-3.363	-3.192	-5.237	61.953	98.219	51.549	121.269
-3.962	-4.066	-3.058	-6.057	89.161	96.831	37.306	65.397
-2.312	-5.269	-4.407	-6.075	40.536	64.040	26.388	54.289
-1.051	-3.397	-2.551	-4.193	129.166	157.373	151.458	197.182
-1.110	-3.032	-2.193	-4.349	108.573	103.160	168.044	256.880
-1.982	-4.240	-3.723	-5.886	57.819	58.241	73.350	73.015
-1.364	-4.187	-3.741	-4.649	96.578	202.210	54.620	72.736
-84.088	-85.148	-0.485	-2.177	72.676	96.251	463.639	637.514
-3.815	-4.759	-4.688	-7.580	59.588	39.276	132.241	271.758
-1.808	-4.459	-3.635	-5.808	93.485	123.927	151.625	221.501
-1.343	-2.895	-3.459	-1.324	257.898	293.033	98.347	92.339
-3.549	-4.633	-4.711	-7.483	47.284	50.529	117.955	187.916
-1.082	-2.773	-1.975	-4.544	119.886	74.899	75.033	166.695
-2.607	-4.043	-3.939	-6.113	69.095	68.147	169.996	262.693
-3.527	-5.646	-5.196	-4.259	146.248	218.798	51.916	31.665
-2.854	-1.569	-4.264	-1.345	135.551	69.638	529.525	262.980
-5.053	-4.896	-7.559	-8.625	29.294	27.381	37.832	70.654
-1.656	-3.827	-2.084	-5.326	65.235	95.344	55.198	66.626
-1.670	-4.271	-3.678	-5.649	81.427	137.343	88.759	114.755
-2.140	-2.179	-4.400	-1.067	142.251	90.384	208.532	127.576
-2.584	-4.759	-3.919	-6.149	57.422	88.876	51.799	88.536
-1.204	-3.388	-2.600	-4.385	95.142	170.869	177.579	267.222
-1.324	-3.131	-2.829	-4.177	128.279	197.735	98.375	152.654
-2.181	-2.377	-2.656	-5.505	49.918	55.865	171.994	343.225
-1.827	-1.613	-2.585	-4.226	90.825	68.993	54.713	93.970
-1.571	-3.749	-2.932	-4.768	72.940	75.616	130.492	181.018
-1.242	-2.972	-2.335	-5.052	114.572	178.992	196.853	302.925
-1.554	-4.452	-4.785	-5.925	48.071	116.551	551.204	692.332
-1.614	-3.419	-4.026	-6.235	76.792	105.990	237.469	354.277
-0.672	-2.186	-2.515	-2.536	399.758	397.327	99.294	101.147
-3.743	-6.631	-5.852	-9.033	39.126	53.461	61.944	100.235
-1.504	-2.905	-2.455	-5.387	72.076	101.106	23.043	52.168
-1.372	-3.117	-2.837	-4.747	137.548	104.704	54.179	77.006
-1.431	-3.034	-3.045	-4.153	67.403	174.375	65.482	98.896
-2.367	-5.368	-4.929	-6.303	67.335	143.271	197.302	280.901
-2.056	-4.054	-3.004	-5.514	105.523	124.646	27.261	80.683
-1.572	-3.685	-2.700	-4.592	66.940	185.011	117.648	176.883
-10.201	-13.094	-13.044	-14.347	31.299	43.796	76.736	115.137
-3.287	-5.814	-5.179	-7.151	79.743	82.220	68.745	165.302
-2.406	-3.711	-2.509	-5.887	40.532	60.381	27.324	69.722
-54.342	-4.117	-4.876	-7.334	38.366	44.731	132.433	195.604
-1.326	-4.549	-4.065	-5.172	70.686	109.868	104.436	159.193
-1.404	-2.424	-1.692	-4.685	86.867	53.840	88.510	137.392
-1.450	-4.970	-3.904	-5.375	96.078	161.403	186.608	234.857
-1.743	-4.833	-4.537	-6.531	58.780	65.133	130.056	255.817
-0.822	-2.410	-1.310	-3.197	244.225	255.692	185.058	302.193
-3.807	-1.903	-6.447	-3.890	271.908	70.340	59.330	50.734
-1.377	-3.453	-2.938	-4.656	59.285	158.146	43.742	74.967
-3.280	-5.548	-4.507	-6.711	65.081	150.656	173.741	285.533
-1.533	-3.729	-2.797	-5.082	119.099	160.503	183.458	311.711
-3.338	-5.868	-4.415	-6.796	30.188	63.945	34.962	44.567
-11.144	-14.081	-12.746	-14.914	26.688	79.461	40.214	98.325
-1.502	-3.754	-3.261	-5.441	50.196	77.676	78.468	117.651
-1.407	-3.212	-2.773	-6.011	95.875	84.927	35.363	84.162
-1.346	-4.596	-3.575	-5.288	86.780	144.115	166.418	268.515
-3.984	-6.804	-6.046	-7.600	29.835	101.615	241.982	241.222
-1.655	-4.142	-3.781	-5.235	71.547	117.383	54.725	93.330
-4.120	-4.911	-4.671	-7.558	48.717	56.354	190.034	347.518
-1.612	-3.446	-3.114	-4.944	95.681	150.726	246.974	338.384
-3.274	-6.118	-5.344	-6.411	40.222	68.025	162.550	242.056
-0.667	-3.009	-98.858	-101.644	294.241	489.644	178.555	385.998
-1.422	-2.681	-2.371	-4.923	92.662	142.988	42.257	82.705
-7.686	-10.586	-11.324	-13.690	39.858	42.599	99.831	213.280
-1.378	-3.522	-2.871	-5.363	126.814	121.232	177.379	315.002
-1.540	-3.479	-2.853	-5.303	60.515	124.666	119.105	166.015
-1.476	-2.632	-2.313	-4.994	91.713	125.072	115.630	226.601
-1.333	-4.737	-4.329	-5.387	93.201	118.015	109.018	117.442
-5.040	-8.996	-8.794	-9.847	40.142	61.234	157.702	313.836
-5.437	-7.408	-7.050	-8.882	18.313	-0.738	118.434	188.602
-1.215	-3.076	-2.183	-4.807	110.451	72.348	146.093	247.547
-1.985	-4.115	-3.624	-5.869	62.303	118.211	123.479	185.081
-4.105	-5.389	-4.923	-7.207	46.938	92.141	187.203	277.113
-9.989	-7.804	-9.292	-9.200	227.521	63.965	34.880	20.942
-4.457	-5.102	-5.448	-8.304	53.255	42.262	502.709	703.678
-4.555	-7.169	-4.641	-8.244	110.774	137.427	31.735	48.642
-1.454	-3.163	-2.525	-4.644	73.247	114.846	113.926	173.027
-1.360	-2.789	-2.293	-4.435	67.537	98.393	121.837	173.421
-1.309	-2.823	-2.321	-4.816	115.647	150.010	155.244	253.160
-1.270	-3.941	-3.430	-5.219	131.405	167.259	175.653	194.205
-1.028	-2.524	-2.199	-4.143	150.833	223.185	200.786	294.849
-1.382	-2.711	-2.288	-4.883	123.035	105.606	168.606	270.667
-4.050	-5.575	-4.810	-6.970	47.316	69.075	49.333	53.457
-3.343	-5.842	-5.113	-6.266	69.282	145.167	72.762	117.085
-2.210	-5.063	-4.602	-6.161	28.960	40.627	161.036	211.793
-1.094	-2.289	-1.883	-4.770	140.240	108.179	60.609	146.781
-1.347	-2.804	-2.449	-4.867	104.347	138.427	66.357	195.212
-5.329	-8.379	-8.016	-8.912	47.033	129.795	36.483	53.407
-2.215	-3.463	-2.388	-4.781	54.250	67.941	76.460	93.388
-1.583	-3.149	-3.082	-5.498	87.151	124.955	195.761	308.984
-1.162	-3.596	-2.529	-4.455	121.247	151.917	123.729	179.309
-6.873	-9.342	-7.852	-10.460	196.400	386.250	30.403	33.304
-3.305	-5.769	-4.486	-1.692	75.343	168.716	103.057	87.509
-1.550	-4.127	-3.537	-4.786	73.931	159.816	110.244	158.384
-1.200	-2.959	-1.843	-4.285	124.541	182.792	43.999	45.190
-1.267	-3.892	-3.303	-4.591	93.179	142.813	221.751	317.858
-1.548	-3.015	-2.198	-5.226	111.641	120.232	49.598	36.894
-1.439	-2.413	-2.411	-4.708	81.078	152.681	110.795	221.316
-3.294	-5.655	-4.896	-6.962	32.255	102.315	103.628	156.645
-3.501	-5.314	-4.998	-7.272	67.584	95.856	35.729	55.159
-1.744	-3.278	-2.754	-4.777	107.347	147.177	216.298	334.241
-2.555	-3.778	-2.275	-5.827	76.345	102.800	54.514	92.144
-1.511	-3.635	-1.941	-4.349	94.762	151.524	80.741	148.820
-1.217	-3.401	-3.522	-5.501	101.013	96.308	64.767	119.656
-4.419	-6.394	-1.857	-0.780	203.061	310.066	251.031	252.033
-1.488	-3.210	-2.406	-5.567	101.959	123.022	95.550	134.571
-0.664	-2.247	-1.362	-3.922	270.188	346.122	152.734	238.142
-4.861	-7.062	-6.364	-8.541	15.797	67.969	45.199	75.765
-3.129	-5.499	-4.866	-7.586	48.036	107.615	117.472	238.282
-70.464	-4.223	-3.000	-5.796	39.999	57.856	42.672	106.681
-1.503	-3.926	-3.209	-4.832	102.896	154.509	163.578	216.415
-1.674	-1.841	-1.809	-5.059	44.684	49.158	157.237	219.908
-1.129	-3.544	-2.371	-3.878	95.279	166.775	150.684	247.918
-1.269	-2.512	-1.859	-4.841	97.919	78.192	114.299	177.243
-1.211	-3.389	-2.929	-4.824	115.655	156.384	160.267	211.078
-1.521	-3.206	-1.563	-3.810	98.513	122.913	74.268	98.366
-2.473	-1.694	-3.940	-5.326	118.888	61.590	258.062	350.314
-3.594	-5.726	-5.320	-7.783	39.938	48.633	150.369	263.175
-1.272	-2.503	-2.108	-4.519	97.157	156.144	156.110	299.032
-1.467	-4.053	-3.461	-4.298	96.523	161.231	123.204	157.098
-2.937	-4.038	-3.731	-6.552	40.246	62.376	71.729	179.508
-1.500	-4.474	-3.927	-4.475	85.560	156.103	167.533	181.609
-2.080	-4.311	-3.683	-5.973	66.266	72.885	134.525	294.158
-5.983	-7.729	-7.514	-10.145	34.342	23.092	121.749	204.849
-1.825	-4.171	-3.483	-5.677	48.768	56.479	116.359	153.870
-13.291	-15.592	-15.238	-16.514	38.462	47.247	39.339	35.627
-4.620	-6.374	-6.505	-8.116	38.564	37.892	553.051	690.834
-2.140	-4.455	-4.685	-4.115	150.782	258.498	32.164	34.781
-1.376	-3.509	-1.975	-5.037	107.178	135.781	61.857	119.075
-5.297	-6.724	-5.768	-8.183	67.182	56.232	18.161	30.530
-1.160	-2.470	-1.971	-4.798	124.294	133.293	171.002	286.406
-2.423	-3.523	-2.515	-5.591	93.462	101.210	32.953	73.769
-1.723	-4.173	-1.847	-3.820	56.242	101.041	106.684	170.642
-2.914	-4.870	-4.817	-7.014	37.799	77.039	145.966	258.187
-0.980	-2.429	-2.139	-4.974	165.636	110.825	114.580	235.680
-17.355	-10.071	-8.969	-10.498	27.052	37.954	33.591	35.457
-2.219	-4.767	-4.618	-5.957	45.682	83.386	200.990	344.808
-2.446	-5.532	-3.660	-7.353	33.913	40.665	57.644	88.707
-9.953	-12.120	-11.690	-14.386	25.013	46.502	168.990	425.125
-1.525	-2.159	-1.997	-4.668	79.382	88.291	65.074	115.639
-3.759	-5.666	-5.716	-2.246	129.776	124.958	75.308	38.096
-2.466	-5.414	-5.038	-6.136	53.069	119.810	170.301	235.437
-3.748	-5.909	-5.697	-3.832	16.298	52.047	259.561	202.187
-4.541	-6.915	-6.076	-8.297	39.207	58.242	136.116	160.707
-3.699	-5.121	-4.420	-6.918	53.263	71.642	147.112	284.558
-1.511	-3.867	-3.619	-5.481	66.990	55.068	173.677	319.128
-1.594	-4.867	-4.202	-6.085	45.866	63.334	185.527	249.300
-3.359	-4.135	-2.777	-5.774	375.089	306.130	50.910	61.524
-1.864	-4.359	-5.020	-2.370	24.904	33.352	137.014	90.551
-2.288	-2.442	-2.648	-5.331	110.827	67.477	142.741	249.011
-1.689	-5.046	-3.746	-4.608	73.656	110.596	151.548	157.648
-5.831	-7.682	-7.840	-9.650	35.417	46.152	49.788	66.327
-1.254	-3.967	-3.318	-4.487	115.492	221.678	81.755	122.334
-1.295	-3.299	-2.421	-4.339	99.348	64.656	103.915	131.895
-1.511	-2.759	-2.042	-4.564	64.220	112.265	116.315	218.479
-2.696	-3.787	-4.601	-6.811	47.066	26.511	171.588	346.566
-1.867	-2.045	-2.505	-5.225	101.090	71.344	173.632	283.001
-1.417	-3.842	-2.539	-4.471	79.404	97.140	117.466	189.619
-1.257	-3.772	-2.683	-4.269	133.303	100.602	188.787	245.367
-3.568	-3.062	-4.983	-2.464	59.110	60.801	98.422	83.660
-1.435	-4.030	-2.955	-5.152	77.573	208.771	152.211	236.641
-1.522	-3.696	-2.764	-5.260	88.391	90.365	136.407	252.003
-1.246	-4.182	-3.460	-5.029	114.730	158.419	77.077	72.032
-4.000	-5.952	-4.433	-6.636	87.776	79.418	29.349	47.204
-1.439	-4.520	-3.454	-4.563	70.856	149.931	91.492	149.709
-1.386	-3.583	-2.526	-4.822	82.918	60.473	59.772	124.537
-1.231	-3.827	-3.121	-4.916	101.987	104.565	148.777	313.879
-2.078	-5.365	-4.569	-6.205	27.108	53.580	159.338	229.337
-3.932	-1.618	-1.994	-4.096	570.248	180.516	49.939	85.194
-1.173	-3.322	-3.413	-4.506	98.929	138.881	43.948	49.151
-2.261	-4.582	-3.839	-6.045	90.171	110.168	131.750	254.956
-1.506	-4.356	-3.396	-4.645	93.308	110.293	35.747	63.987
-1.265	-4.475	-3.526	-4.226	126.379	236.429	70.216	95.671
-2.810	-5.700	-3.871	-7.667	42.650	75.486	29.221	74.615
-1.552	-4.224	-3.549	-4.326	78.436	112.752	69.679	101.428
-1.643	-3.089	-25.206	-24.550	34.193	38.178	92.477	112.983
-1.257	-2.338	-1.755	-4.707	142.287	103.953	185.786	383.176
-3.276	-4.525	-4.152	-3.183	170.388	237.731	67.673	46.912
-1.519	-3.489	-2.617	-5.098	92.635	88.869	147.198	217.970
-1.171	-2.602	-2.285	-4.284	123.614	157.316	227.522	300.200
-1.836	-4.118	-3.783	-5.103	85.841	105.379	154.596	147.688
-1.873	-4.966	-4.030	-6.131	40.794	62.190	192.805	308.019
-7.172	-8.384	-8.102	-11.111	85.817	94.363	34.819	101.304
-1.423	-3.523	-2.894	-4.331	84.466	107.009	211.536	248.920
-1.098	-3.100	-2.822	-4.295	149.826	161.173	201.520	256.786
-2.045	-4.479	-4.117	-5.005	44.944	95.999	67.684	87.308
-1.879	-4.351	-4.027	-6.019	48.632	77.901	134.239	194.381
-3.051	-5.365	-3.798	-6.045	65.787	86.246	43.313	74.550
-1.568	-4.781	-3.790	-5.097	73.012	201.367	171.511	208.261
-7.113	-7.352	-7.175	-9.161	140.478	109.453	23.535	60.650
-1.266	-3.278	-2.899	-4.519	84.244	158.609	142.150	273.136
-1.587	-4.540	-4.587	-3.907	42.430	76.154	86.529	93.776
-1.489	-3.162	-5.722	-6.511	115.811	118.376	459.365	563.153
-1.677	-1.106	-3.249	-1.620	217.575	172.141	200.150	135.131
-1.701	-3.032	-2.759	-5.345	69.591	92.177	56.631	57.087
-3.013	-4.744	-4.025	-6.027	56.514	48.925	166.667	249.962
-1.755	-4.825	-3.695	-5.388	70.105	69.034	199.321	294.591
-1.586	-3.678	-2.796	-5.395	62.546	59.917	103.479	151.922
-1.758	-4.179	-4.262	-5.095	58.649	33.054	86.511	92.265
-1.392	-4.326	-3.342	-4.603	48.665	116.496	54.610	80.202
-4.968	-6.376	-5.267	-8.111	64.501	60.294	40.101	69.552
-4.097	-6.792	-5.919	-8.516	42.839	48.785	123.289	241.221
-1.099	-1.997	-1.411	-4.002	134.394	119.838	181.249	144.336
-1.274	-3.792	-3.035	-4.916	110.167	150.196	150.947	194.827
-4.725	-6.662	-6.021	-8.464	48.519	50.783	140.055	278.888
-10.031	-8.598	-13.716	-11.294	102.685	46.114	139.937	153.516
-2.710	-4.666	-4.228	-6.084	73.794	142.617	86.948	122.550
-4.215	-5.691	-5.015	-6.951	114.099	92.877	4.413	45.216
-1.851	-2.996	-3.628	-1.684	122.094	82.107	71.325	66.010
-1.422	-3.489	-2.610	-5.149	131.306	154.228	91.382	140.466
-3.930	-2.251	-6.280	-4.516	172.053	56.559	81.837	79.676
-4.575	-6.288	-5.385	-7.602	52.329	118.111	150.300	256.935
-2.257	-3.744	-2.948	-5.379	134.352	132.461	38.595	30.624
-1.414	-3.726	-3.228	-4.831	84.191	136.845	117.701	161.734
-6.147	-7.465	-6.822	-9.985	80.745	90.865	22.330	34.005
-2.003	-4.940	-4.716	-5.819	82.717	98.662	120.163	246.540
-1.979	-3.914	-3.304	-5.526	84.502	172.142	214.985	298.302
-2.356	-1.100	-4.748	-2.939	305.197	145.608	345.052	325.504
-2.616	-5.759	-4.979	-6.646	29.868	70.668	157.692	247.992
-2.928	-6.269	-5.548	-7.491	28.708	65.626	125.888	181.257
-1.762	-4.231	-3.769	-6.134	62.475	118.633	131.191	196.756
-1.782	-4.107	-3.158	-4.981	49.351	89.389	163.401	294.341
-1.291	-2.691	-3.142	-3.523	115.021	97.126	144.751	183.133
-3.953	-6.464	-6.178	-6.845	47.709	47.085	59.340	60.591
-2.118	-4.416	-3.121	-5.411	51.404	78.278	84.218	120.421
-1.440	-2.909	-1.933	-4.573	104.938	91.261	123.350	276.227
-1.728	-4.354	-3.527	-4.944	69.773	129.260	97.453	130.014
-2.208	-4.654	-4.290	-5.850	98.490	157.771	106.957	122.583
-1.185	-2.610	-2.166	-5.101	134.438	127.647	157.984	264.699
-8.282	-10.062	-9.853	-11.890	32.815	60.248	126.902	228.268
-1.305	-3.176	-2.633	-4.391	87.121	124.952	176.978	253.938
-1.336	-3.643	-3.583	-4.372	76.661	153.838	46.047	89.570
-5.624	-6.239	-7.454	-7.347	78.868	44.676	31.041	49.915
-1.311	-3.365	-2.625	-4.615	89.250	83.761	65.243	111.342
-1.209	-2.564	-2.252	-4.336	121.970	141.522	173.756	294.593
-3.278	-2.390	-5.135	-2.339	75.548	48.958	103.206	64.568
-3.640	-2.272	-2.224	-4.198	222.103	104.506	43.066	93.466
-1.422	-3.432	-2.114	-4.255	72.388	110.554	109.857	148.112
-1.943	-4.194	-3.598	-5.118	52.180	65.039	202.833	245.487
-1.568	-4.247	-3.339	-5.769	57.796	89.278	65.272	124.851
-1.649	-4.694	-3.700	-5.682	56.334	101.677	36.304	47.494
-1.538	-3.342	-2.230	-4.826	57.777	66.674	162.163	235.526
-1.650	-3.754	-4.024	-5.389	48.830	145.892	55.007	127.979
-4.338	-6.532	-5.835	-8.282	-1.770	41.776	66.937	118.597
-3.010	-6.250	-4.720	-6.296	52.543	61.720	26.113	60.186
-1.647	-3.225	-2.882	-4.567	87.636	77.945	80.335	88.798
-1.205	-2.470	-2.158	-4.568	109.964	114.985	103.561	171.753
-2.064	-3.945	-3.049	-6.061	64.788	111.090	116.866	188.753
-1.779	-3.623	-3.260	-4.752	60.250	91.715	90.294	69.593
-43.144	-3.823	-3.210	-4.826	109.520	139.721	69.668	113.261
-1.622	-4.363	-3.765	-5.578	82.467	111.013	101.714	141.266
-1.926	-4.260	-3.713	-5.063	46.643	71.819	54.674	79.044
-1.924	-4.208	-3.920	-6.340	70.001	69.769	68.956	124.300
-2.042	-4.488	-3.491	-5.404	52.335	88.650	165.591	325.194
-1.291	-4.492	-3.572	-4.908	84.023	138.864	157.549	206.215
-4.863	-7.026	-5.333	-8.181	50.135	49.828	31.649	52.086
-3.630	-5.214	-4.909	-7.656	59.037	60.854	89.678	137.944
-6.323	-10.079	-9.146	-10.512	42.921	61.842	164.265	218.662
-4.510	-4.646	-7.846	-7.690	92.122	50.885	294.235	389.247
-10.637	-28.130	-10.009	-13.125	21.809	25.028	29.684	65.292
-4.218	-5.380	-6.627	-4.293	61.653	67.329	63.948	54.298
-47.986	-5.730	-5.621	-7.198	43.816	56.478	86.137	126.076
-1.363	-3.353	-2.787	-4.472	90.434	100.126	65.682	68.212
-1.663	-3.355	-2.837	-5.401	56.173	61.831	113.710	225.892
-4.370	-6.876	-6.192	-8.850	35.792	54.880	33.530	41.271
-2.850	-4.729	-4.571	-5.701	83.858	164.907	94.766	159.578
-1.436	-3.348	-3.587	-1.477	58.120	69.484	142.110	111.838
-1.541	-4.611	-3.788	-5.388	55.859	74.544	134.272	218.537
