#T_CH1	T_CH2	T_CH3	T_CH4	A_CH1	A_CH2	A_CH3	A_CH4
-1.801	-1.508	-2.529	-3.694	131.759	88.505	185.221	287.791
-8.047	-5.600	-6.621	-9.345	138.159	44.959	165.826	272.770
-3.613	-1.666	-2.373	-4.858	175.133	60.650	111.747	177.347
-6.143	-5.688	-6.524	-7.607	86.545	41.573	188.480	242.564
-1.271	-2.395	-3.871	-1.814	105.281	87.213	69.755	69.896
-2.945	-3.547	-4.856	-4.054	114.492	95.382	46.184	70.161
-5.667	-4.433	-5.495	-7.715	66.566	46.654	60.825	112.184
-6.406	-5.812	-6.941	-7.921	128.394	42.071	171.568	234.267
-1.279	-1.715	-3.627	-1.947	142.195	93.052	87.135	65.876
-2.478	-2.749	-3.120	-2.906	96.867	71.313	37.254	35.852
-1.718	-2.233	-1.555	-4.583	72.925	61.984	169.618	478.785
-2.864	-1.541	-3.184	-4.304	188.526	60.963	175.919	231.237
-1.564	-1.235	-2.153	-3.006	88.857	114.305	213.328	238.347
-4.104	-4.039	-5.936	-5.381	30.632	37.141	193.757	230.211
-5.756	-3.607	-4.716	-7.306	138.140	26.870	114.505	245.193
-1.509	-2.935	-4.219	-3.031	97.823	124.116	214.701	202.209
-6.238	-6.407	-7.540	-7.776	20.433	51.200	132.697	125.703
-1.082	-2.366	-4.149	-2.432	155.102	120.585	264.520	221.775
-2.285	-4.164	-6.345	-3.427	74.571	85.428	44.066	38.551
-2.683	-3.762	-5.196	-4.663	52.481	57.552	158.552	161.336
-1.699	-2.618	-3.597	-2.715	98.894	73.961	200.506	225.146
-1.586	-2.928	-4.599	-3.160	96.004	80.805	113.876	71.193
-2.685	-2.727	-1.672	-4.535	127.784	120.200	52.645	54.081
-3.790	-3.838	-5.550	-5.744	53.432	41.023	155.803	160.882
-3.759	-1.986	-3.152	-5.150	226.096	84.769	40.962	64.817
-1.244	-2.185	-3.736	-2.752	112.057	114.689	236.921	191.739
-0.769	-1.581	-1.972	-1.715	298.359	331.400	98.935	94.652
-42.514	-10.798	-12.453	-10.900	41.600	42.172	125.017	169.332
-0.970	-1.951	-3.381	-2.125	103.932	114.620	120.262	155.051
-1.227	-2.769	-3.711	-1.970	95.032	140.572	96.654	92.516
-4.319	-2.303	-3.955	-5.472	99.882	44.901	159.019	250.598
-6.857	-9.281	-10.097	-8.280	146.986	249.705	46.947	28.623
-1.061	-3.258	-5.045	-2.606	94.215	151.527	247.560	125.965
-2.884	-2.802	-5.244	-4.154	47.284	50.154	283.597	189.206
-7.302	-4.967	-6.549	-8.581	172.215	44.255	62.938	109.860
-1.155	-3.454	-5.147	-2.281	129.966	176.950	91.361	72.153
-5.862	-5.534	-7.317	-7.340	58.124	51.593	243.824	232.726
-1.120	-1.183	-2.266	-2.988	176.403	143.079	131.894	181.577
-2.570	-4.601	-5.660	-3.418	69.403	89.449	75.659	44.278
-4.868	-5.710	-7.142	-7.040	64.728	38.650	50.821	52.403
-1.624	-1.243	-3.300	-2.908	184.871	87.392	131.187	153.757
-7.157	-8.812	-9.841	-8.600	44.464	28.262	78.968	57.243
-1.439	-2.504	-4.172	-2.520	95.733	104.212	91.403	65.829
-7.115	-5.153	-6.154	-8.760	163.360	45.256	88.403	169.303
-3.509	-2.775	-3.827	-5.010	184.596	70.431	46.243	61.684
-2.609	-2.175	-4.012	-3.358	61.334	88.476	189.989	209.729
-1.263	-1.574	-3.201	-2.434	92.004	36.972	71.878	70.136
-1.327	-3.236	-4.881	-2.337	88.668	150.815	268.169	153.743
-5.801	-2.280	-4.497	-7.349	275.552	79.174	185.751	390.994
-4.161	-4.799	-6.204	-5.794	86.072	41.828	85.738	88.978
-4.239	-1.870	-3.857	-5.981	248.850	46.104	126.040	206.288
-4.500	-3.634	-4.871	-6.109	108.062	43.085	166.762	245.714
-7.330	-4.778	-6.238	-9.076	227.829	60.239	78.560	134.286
-4.234	-2.700	-4.476	-4.548	157.668	59.452	136.701	133.338
-92.607	-65.271	-7.237	-7.514	57.883	37.624	96.736	155.903
-6.590	-3.751	-4.796	-7.939	171.782	53.830	166.386	378.061
-1.942	-1.181	-1.319	-2.799	233.429	106.390	119.530	136.162
-1.100	-3.059	-4.531	-1.716	124.414	127.228	109.761	60.650
-1.982	-1.905	-2.574	-3.291	102.699	59.157	47.754	40.375
-2.331	-4.403	-5.798	-5.312	41.021	73.766	225.689	279.039
-2.137	-1.756	-4.211	-3.827	113.317	61.836	58.051	47.050
-5.556	-2.486	-4.260	-7.466	211.919	46.098	121.110	140.599
-1.942	-1.845	-2.807	-3.616	132.324	65.231	139.474	155.276
-3.793	-1.747	-2.632	-5.439	216.537	70.729	147.601	320.395
-4.959	-5.917	-7.461	-6.592	28.740	41.903	185.624	181.429
-3.465	-1.676	-2.987	-5.126	158.336	105.837	162.952	370.087
-2.846	-1.604	-2.173	-4.123	112.535	56.571	118.508	162.526
-6.312	-4.250	-6.009	-7.797	191.914	63.661	114.077	198.291
-1.949	-1.558	-2.870	-3.401	110.410	38.599	230.240	282.059
-4.727	-3.234	-5.087	-6.365	60.429	39.971	83.733	159.215
-5.012	-6.534	-7.778	-6.302	41.621	42.151	69.062	57.366
-1.845	-3.657	-5.282	-3.453	85.535	55.356	206.990	136.102
-2.539	-1.523	-2.461	-3.915	173.626	83.346	65.621	82.027
-5.876	-7.903	-7.622	-8.897	64.172	36.276	30.252	30.177
-2.745	-1.467	-2.705	-4.188	221.169	60.285	114.376	145.354
-4.811	-2.920	-3.124	-6.276	230.755	65.313	41.898	77.793
-2.116	-1.729	-2.837	-3.695	161.435	68.612	51.780	67.683
-3.612	-1.878	-3.180	-5.218	196.501	61.736	183.488	303.281
-6.915	-5.463	-7.461	-7.771	145.052	21.445	39.146	38.289
-1.260	-2.575	-3.326	-1.591	350.251	400.742	87.769	52.701
-3.789	-3.957	-5.113	-5.320	122.423	88.217	38.845	64.350
-2.265	-1.284	-2.071	-4.069	240.320	113.222	97.235	171.247
-1.980	-2.669	-4.205	-3.018	51.829	60.664	198.424	179.137
-3.471	-1.814	-2.309	-5.115	141.672	46.047	68.582	88.801
-1.482	-3.900	-5.436	-2.821	83.093	167.293	102.839	57.357
-1.853	-3.437	-4.618	-4.619	57.900	60.681	170.989	195.697
-6.503	-6.671	-5.252	-7.392	122.591	83.982	29.837	41.741
-5.919	-4.500	-5.462	-7.448	233.462	49.036	157.702	234.552
-2.154	-1.480	-3.123	-3.581	97.126	93.490	247.513	245.383
-3.537	-1.435	-2.565	-5.053	238.817	77.727	121.852	169.868
-3.748	-2.281	-2.444	-5.474	149.910	58.933	51.764	90.163
-76.995	-9.830	-10.698	-9.068	34.858	33.190	106.143	88.411
-6.937	-5.721	-7.145	-8.652	120.737	59.977	237.931	290.781
-1.569	-1.602	-2.527	-2.546	90.298	88.578	126.663	142.806
-2.669	-1.500	-3.007	-4.527	193.252	72.317	70.868	111.925
-1.256	-3.835	-4.805	-2.913	69.601	107.299	149.378	105.179
-1.978	-4.587	-6.315	-3.680	34.585	68.658	325.877	209.536
-1.175	-3.846	-5.432	-2.113	71.145	135.336	216.929	138.720
-1.462	-1.370	-2.790	-2.506	111.357	101.623	67.780	72.174
-1.066	-1.607	-3.029	-2.222	142.779	109.556	148.658	140.968
-4.783	-7.818	-7.797	-8.807	38.901	59.627	124.331	164.851
-2.801	-3.924	-6.210	-4.378	48.848	32.365	260.061	221.250
-1.059	-1.942	-3.502	-2.805	136.552	113.897	313.141	259.342
-1.716	-3.092	-4.676	-3.580	90.442	85.363	184.537	204.600
-2.268	-2.921	-4.193	-2.030	142.317	103.238	62.829	41.429
-2.446	-2.515	-3.861	-3.856	95.919	74.528	250.301	215.244
-2.007	-1.824	-3.994	-3.750	94.839	41.832	139.628	134.033
-2.498	-1.765	-3.420	-3.698	96.815	68.306	172.372	161.316
-1.671	-3.050	-4.247	-2.158	100.401	88.770	26.148	38.663
-12.049	-11.668	-13.504	-13.645	49.580	27.900	125.027	200.041
-1.760	-3.437	-14.387	-12.396	62.975	65.056	84.153	55.161
-3.070	-3.325	-5.352	-4.523	121.856	83.539	236.345	209.715
-7.018	-4.072	-5.698	-8.453	150.055	38.205	178.981	323.704
-2.938	-3.091	-4.111	-4.454	88.827	64.582	150.788	156.877
-2.221	-1.447	-1.885	-3.761	86.789	47.514	111.310	179.891
-4.212	-2.813	-4.859	-5.607	162.438	64.822	59.621	70.755
-4.217	-1.694	-3.681	-5.818	201.997	76.891	232.416	233.660
-3.800	-1.783	-2.954	-5.524	223.362	65.864	185.877	284.033
-2.364	-1.257	-3.208	-3.734	116.870	109.668	200.268	223.623
-1.675	-3.419	-4.401	-2.633	81.838	131.587	45.250	35.075
-2.807	-1.983	-3.468	-3.786	129.364	79.092	65.180	89.163
-9.590	-8.054	-9.599	-10.752	107.340	25.385	107.514	177.688
-3.993	-1.710	-3.203	-5.614	230.982	68.154	194.557	316.522
-0.638	-1.817	-2.791	-2.245	355.812	379.852	64.212	84.878
-5.549	-4.818	-6.388	-6.872	115.455	51.936	150.550	250.847
-1.640	-2.781	-4.691	-2.803	78.866	108.168	185.790	142.817
-2.956	-4.250	-6.018	-5.099	46.828	36.489	230.027	225.211
-5.662	-3.341	-4.398	-7.127	158.059	29.639	144.816	292.651
-1.105	-1.925	-3.634	-2.920	112.637	136.927	170.571	124.138
-1.935	-4.657	-6.152	-3.320	83.796	67.735	170.593	135.978
-3.464	-1.535	-3.208	-4.786	134.015	68.214	70.420	90.287
-1.663	-2.530	-4.102	-2.893	89.117	71.221	249.859	270.667
-6.189	-5.485	-6.238	-8.119	141.710	56.796	123.228	228.393
-4.989	-6.358	-7.712	-5.868	30.038	18.211	78.396	51.737
-1.511	-2.259	-2.904	-3.862	96.686	34.798	170.340	197.739
-52.653	-4.845	-6.567	-5.848	57.501	51.510	185.759	197.982
-2.278	-4.299	-5.879	-3.412	42.897	128.162	193.122	114.333
-4.584	-2.823	-4.134	-6.038	129.091	51.319	65.683	83.554
-3.922	-2.335	-3.861	-5.406	116.856	44.875	149.649	260.185
-5.373	-2.209	-4.279	-6.944	222.636	100.128	88.476	214.267
-1.685	-4.206	-3.828	-2.798	61.909	154.029	88.718	95.401
-2.972	-2.032	-3.492	-4.114	170.410	108.492	210.759	232.373
-1.750	-4.233	-5.703	-3.168	51.051	162.634	258.703	199.352
-1.365	-2.312	-3.073	-2.737	85.085	42.209	124.678	119.516
-2.249	-3.604	-4.740	-3.152	96.489	94.881	49.896	48.578
-3.216	-1.405	-2.611	-4.718	206.813	87.761	69.916	92.941
-1.586	-2.244	-2.613	-2.942	53.946	49.112	54.150	63.489
-2.907	-2.185	-4.076	-4.457	73.718	40.662	28.599	45.295
-1.767	-4.199	-5.219	-2.703	65.259	57.491	93.161	67.303
-8.360	-6.798	-9.843	-10.043	85.779	32.070	231.645	232.449
-5.562	-5.289	-6.167	-6.599	125.306	101.407	52.905	42.211
-1.662	-1.258	-2.314	-2.766	128.170	80.129	67.963	89.455
-11.108	-9.915	-12.008	-12.652	55.919	38.312	52.359	86.217
-3.188	-1.704	-2.709	-4.932	160.711	72.428	100.504	113.760
-6.105	-32.082	-6.350	-7.267	85.168	35.964	134.676	251.352
-8.167	-8.062	-8.882	-9.604	85.369	25.990	236.987	286.264
-1.828	-2.393	-3.785	-4.278	58.958	27.576	180.617	194.419
-1.997	-2.936	-4.730	-3.195	71.832	127.090	211.543	188.780
-1.510	-2.143	-3.400	-3.794	102.745	83.955	248.493	249.484
-4.558	-1.977	-3.437	-6.289	281.586	80.143	85.590	148.890
-1.179	-1.535	-2.802	-2.463	128.108	70.708	230.465	246.835
-1.363	-1.892	-3.491	-2.406	91.006	96.144	267.508	272.195
-6.030	-4.524	-5.654	-7.220	165.053	40.246	187.547	263.710
-1.396	-2.098	-3.109	-2.781	120.137	56.654	150.782	140.585
-1.194	-2.106	-3.443	-3.246	133.981	92.259	68.500	52.268
-1.513	-2.934	-4.178	-2.430	75.666	99.182	133.343	93.786
-3.598	-5.437	-6.699	-4.902	54.373	53.986	151.760	89.264
-1.125	-2.153	-3.638	-2.998	108.935	91.519	203.897	236.174
-2.476	-2.808	-3.774	-4.210	105.097	117.148	32.779	35.534
-1.413	-3.464	-4.641	-2.899	103.862	137.087	167.584	117.179
-3.420	-1.989	-3.901	-4.346	144.982	40.644	183.859	232.312
-4.193	-2.601	-3.740	-5.506	170.784	60.641	131.244	207.172
-2.150	-1.920	-3.889	-3.614	27.019	38.727	274.155	202.135
-15.335	-15.413	-16.551	-16.643	89.109	41.900	63.213	64.690
-9.066	-6.836	-9.373	-7.255	643.968	264.457	65.978	43.795
-3.594	-1.985	-3.478	-5.044	223.932	75.049	132.194	291.424
-7.938	-5.420	-6.398	-9.547	150.212	37.196	150.257	326.872
-1.159	-3.058	-4.154	-2.018	92.954	116.628	153.236	122.321
-1.746	-1.532	-2.281	-3.207	187.468	76.303	68.757	82.458
-0.776	-2.755	-2.909	-2.463	310.207	380.515	202.286	160.125
-11.593	-68.646	-11.190	-12.571	72.269	29.655	150.894	239.336
-3.471	-1.940	-3.705	-4.616	63.828	18.910	134.796	172.259
-1.226	-2.561	-3.986	-2.467	107.260	137.119	194.183	148.859
-7.309	-6.243	-6.292	-9.773	212.215	87.401	23.724	59.768
-3.179	-1.671	-2.340	-4.784	205.629	60.754	76.253	99.373
-3.889	-4.926	-6.933	-4.182	86.233	55.173	558.660	474.902
-1.358	-2.536	-3.935	-3.031	101.939	170.571	448.985	334.731
-3.167	-1.062	-3.380	-3.728	548.241	189.671	68.744	101.077
-16.241	-14.124	-15.383	-17.377	121.531	26.674	31.249	33.196
-1.261	-3.468	-4.626	-2.833	83.514	93.783	113.143	87.112
-5.064	-4.465	-3.528	-6.609	169.554	123.834	30.897	61.929
-2.034	-1.966	-3.515	-2.763	104.486	80.247	157.594	175.258
-4.076	-1.644	-2.812	-5.246	176.350	65.681	88.798	146.768
-4.909	-4.336	-5.698	-6.821	70.496	51.353	234.262	246.220
-5.575	-5.861	-6.764	-6.614	84.791	25.891	255.268	239.961
-3.205	-2.258	-3.771	-4.383	69.468	72.722	80.230	94.806
-1.398	-2.664	-4.024	-2.848	103.124	137.632	90.238	118.907
-2.144	-2.434	-4.553	-3.708	70.518	48.573	197.030	171.011
-2.849	-6.302	-7.546	-5.404	3.176	61.485	45.670	40.710
-1.655	-4.914	-5.931	-3.090	43.241	86.096	266.526	193.763
-1.101	-2.610	-4.966	-2.896	126.161	86.541	289.202	232.988
-3.828	-4.153	-5.878	-4.275	112.177	75.496	32.778	32.418
-2.120	-1.598	-2.599	-3.787	103.720	79.359	79.937	114.625
-1.567	-2.470	-4.096	-2.755	89.516	98.536	75.190	122.270
-5.404	-3.844	-7.924	-4.986	130.651	45.621	534.364	358.751
-2.033	-2.088	-2.660	-1.838	246.028	139.785	53.032	52.952
-7.530	-8.587	-10.404	-9.871	40.764	47.629	164.696	151.338
-3.908	-2.557	-4.069	-5.971	81.306	44.092	58.201	127.498
-2.196	-1.977	-2.964	-3.576	126.776	76.577	72.076	72.204
-1.880	-2.263	-3.643	-2.875	45.991	19.341	225.187	246.958
-2.495	-2.204	-2.792	-4.122	128.734	78.508	90.004	111.393
-1.264	-2.227	-3.471	-2.573	104.644	122.580	121.097	70.328
-1.242	-2.072	-3.294	-3.185	114.200	71.309	75.667	85.401
-0.827	-3.016	-44.160	-44.465	246.281	249.783	513.374	614.632
-2.010	-3.461	-3.696	-2.630	114.747	124.951	57.993	49.168
-1.337	-3.788	-4.888	-3.224	96.222	125.003	192.727	160.768
-11.116	-11.662	-11.303	-12.614	40.524	62.919	32.602	34.809
-1.403	-1.197	-2.435	-2.259	144.745	136.481	216.707	242.159
-4.556	-2.148	-3.163	-5.902	163.887	80.733	73.392	133.285
-4.286	-1.621	-2.678	-5.834	348.946	79.269	53.877	185.707
-3.349	-5.991	-7.379	-4.524	65.182	144.725	354.361	195.464
-4.996	-3.193	-3.929	-6.408	145.092	42.337	88.225	187.359
-1.947	-3.132	-4.304	-2.876	151.311	101.603	82.442	58.573
-3.647	-1.540	-2.734	-4.589	122.061	72.920	79.562	123.375
-7.182	-6.943	-6.970	-8.794	98.376	67.829	37.683	58.302
-1.219	-3.848	-4.918	-2.510	140.673	159.813	223.667	124.022
-4.081	-6.509	-7.528	-5.070	47.760	78.715	70.207	71.541
-4.222	-2.137	-3.771	-6.942	246.637	81.168	333.051	547.415
-4.297	-2.733	-4.003	-5.836	87.784	48.064	200.038	272.236
-1.919	-4.038	-5.650	-3.142	46.325	56.303	163.750	125.347
-2.076	-2.006	-3.921	-3.383	108.037	60.904	209.610	226.165
-17.654	-7.086	-8.617	-6.412	26.659	71.843	253.481	170.906
-1.769	-1.838	-2.797	-3.419	151.167	93.067	119.519	117.366
-3.795	-1.632	-3.409	-4.760	122.776	76.969	208.839	301.631
-5.848	-5.346	-7.557	-6.666	37.638	25.221	121.828	65.774
-2.250	-1.413	-3.512	-3.315	135.562	87.864	251.120	252.452
-3.313	-3.107	-3.997	-5.315	92.386	41.152	219.810	325.456
-2.419	-2.116	-3.912	-3.438	130.371	48.881	71.977	85.904
-3.609	-5.411	-6.824	-5.159	36.081	66.773	217.637	198.511
-1.714	-2.329	-3.819	-3.462	114.015	58.822	212.031	192.097
-1.324	-3.287	-4.934	-3.074	66.476	81.280	267.958	168.881
-4.572	-2.664	-4.041	-6.137	104.960	54.563	55.814	78.884
-1.480	-2.852	-4.305	-2.434	116.876	139.317	131.028	120.255
-1.131	-1.755	-3.746	-2.646	106.852	99.504	267.255	224.506
-1.905	-3.005	-4.436	-2.725	106.833	100.257	46.198	39.935
-3.698	-4.991	-6.164	-4.795	84.677	80.287	49.553	38.456
-2.359	-1.765	-3.243	-3.958	135.648	92.410	247.360	274.932
-3.813	-2.296	-3.315	-5.343	129.156	47.069	35.935	38.009
-4.689	-5.598	-5.917	-5.328	14.594	73.354	68.476	25.573
-2.477	-1.736	-4.221	-1.557	244.978	166.862	67.330	80.146
-3.454	-1.765	-2.563	-5.374	272.422	66.803	82.779	182.560
-2.089	-1.584	-3.101	-3.487	127.547	121.085	100.247	125.284
-4.589	-4.680	-6.184	-6.303	43.676	41.742	259.360	282.624
-3.356	-1.525	-2.488	-4.081	230.178	75.896	66.963	86.679
-4.441	-4.616	-6.922	-6.275	60.152	36.531	138.617	175.183
-2.035	-4.106	-4.489	-3.392	90.651	148.071	16.225	26.135
-5.057	-4.693	-6.142	-6.217	60.468	42.190	88.943	121.755
-6.395	-4.406	-6.185	-7.952	131.428	65.201	160.275	273.770
-0.842	-1.280	-2.210	-2.203	217.304	196.207	73.858	109.517
-1.542	-3.287	-4.695	-2.851	87.327	91.742	99.319	71.456
-12.272	-101.953	-14.842	-14.732	32.067	28.704	204.263	224.643
-3.017	-2.076	-5.197	-4.136	100.550	52.908	109.207	120.105
-5.087	-2.117	-3.454	-6.595	201.105	42.207	95.071	164.382
-1.678	-1.951	-3.312	-2.942	158.091	96.854	96.208	77.700
-10.040	-6.093	-7.309	-11.125	181.167	85.407	34.183	128.032
-2.631	-1.894	-2.958	-3.626	117.169	56.373	184.370	260.945
-1.487	-1.625	-2.892	-2.775	162.425	76.536	93.388	107.704
-1.341	-3.704	-5.145	-2.242	44.281	166.346	70.543	46.099
-4.987	-4.468	-5.985	-3.972	355.867	131.681	42.447	28.700
-5.322	-4.024	-5.324	-6.718	143.408	70.791	32.203	38.451
-4.081	-1.889	-4.162	-5.859	367.550	110.375	175.197	175.705
-5.522	-4.190	-5.521	-7.263	94.755	44.454	230.441	310.018
-1.996	-3.569	-5.706	-3.118	42.229	79.850	270.989	179.904
-1.263	-2.576	-3.515	-2.145	124.249	128.369	112.829	82.197
-2.413	-5.442	-6.984	-4.221	41.050	139.188	185.133	135.496
-5.614	-4.836	-6.549	-6.902	96.605	57.668	130.721	179.450
-5.248	-5.101	-6.611	-6.983	83.248	35.588	137.096	163.381
-4.117	-1.518	-2.626	-6.038	267.158	109.829	67.603	109.924
-10.596	-10.171	-0.754	-2.386	65.511	44.288	252.225	450.768
-2.981	-3.712	-5.100	-4.752	150.048	72.709	169.902	168.297
-5.992	-7.256	-7.664	-7.813	52.068	29.506	45.133	59.795
-2.367	-1.715	-2.510	-3.193	134.681	79.011	99.791	126.848
-3.240	-1.915	-3.133	-4.598	158.049	79.809	197.057	233.406
-1.152	-1.292	-2.507	-2.398	180.808	114.445	82.823	131.468
-9.944	-6.167	-9.658	-11.383	106.523	35.231	153.866	217.420
-5.577	-5.322	-6.738	-7.722	55.315	30.481	266.278	330.659
-1.222	-1.840	-3.320	-3.178	109.813	106.013	145.534	129.060
-2.682	-2.515	-1.990	-5.283	309.636	161.620	32.548	121.877
-4.510	-1.534	-4.737	-6.344	103.211	76.612	43.786	76.921
-1.204	-1.852	-3.243	-2.683	175.071	81.200	48.405	69.505
-4.070	-1.889	-3.062	-5.457	296.194	73.955	184.421	287.151
-5.305	-5.021	-6.444	-5.971	61.616	28.342	27.865	25.452
-2.279	-1.571	-3.275	-3.774	131.862	89.636	214.221	249.977
-1.123	-1.590	-2.874	-2.205	168.826	107.886	103.627	91.014
-4.623	-3.276	-4.644	-5.922	202.563	73.298	29.105	64.070
-2.489	-4.382	-5.523	-3.994	132.021	119.423	41.581	30.694
-2.405	-1.806	-5.762	-4.511	127.673	69.003	473.041	462.154
-7.165	-8.658	-10.469	-10.009	-0.568	23.028	114.201	115.359
-2.112	-1.587	-2.907	-3.546	114.121	91.596	211.647	279.847
-5.805	-3.844	-6.042	-6.967	142.410	55.114	29.367	29.234
-1.456	-2.753	-4.357	-2.071	94.239	108.157	76.123	74.533
-2.718	-1.624	-2.960	-3.978	142.354	83.862	170.733	226.102
-4.227	-1.658	-3.102	-5.872	182.826	48.289	142.531	316.060
-1.118	-1.851	-3.179	-2.751	130.394	121.615	164.373	153.458
-11.406	-105.177	-9.787	-12.767	157.117	18.693	94.474	172.795
-2.811	-2.590	-3.741	-4.020	22.632	42.790	141.682	114.299
-1.619	-3.326	-5.189	-3.571	100.364	92.314	71.922	64.725
-2.919	-1.780	-3.150	-4.136	187.445	93.890	84.078	137.324
-10.862	-9.275	-11.393	-12.323	70.139	36.273	270.063	311.842
-1.512	-2.153	-3.318	-2.528	89.787	63.455	141.702	115.177
-1.326	-2.245	-3.635	-3.178	68.003	77.308	237.642	272.741
-3.220	-1.609	-3.466	-4.463	94.322	50.029	200.245	285.534
-6.862	-43.366	-6.368	-9.116	76.310	39.224	126.298	217.347
-3.845	-2.326	-3.480	-5.655	115.657	26.555	142.979	261.795
-0.758	-2.799	-3.418	-2.458	286.083	469.761	91.491	64.434
-4.710	-4.057	-5.176	-5.815	84.371	53.022	203.565	238.098
-2.942	-87.637	-5.611	-4.114	49.606	54.048	128.275	150.478
-1.366	-2.437	-3.300	-2.081	76.441	73.003	52.796	87.957
-4.951	-6.849	-8.449	-6.549	-9.139	47.787	230.282	178.051
-4.069	-2.665	-3.829	-5.611	187.343	63.459	122.741	201.252
-2.878	-1.816	-3.690	-4.271	128.059	84.794	194.028	186.459
-1.523	-1.475	-2.628	-2.299	76.383	88.028	244.574	186.400
-3.342	-3.842	-3.155	-5.563	101.806	48.086	65.654	124.848
-1.854	-2.484	-3.661	-2.906	100.106	79.634	271.497	226.397
-2.784	-6.234	-7.956	-5.290	45.391	49.629	309.642	206.383
-4.994	-6.877	-8.057	-6.931	56.814	53.008	212.413	157.286
-4.748	-1.600	-3.131	-6.303	344.222	58.694	63.888	190.061
-3.745	-1.446	-2.471	-4.803	243.637	97.598	156.521	298.853
-2.897	-4.739	-6.056	-4.453	56.840	114.933	70.825	61.693
-6.008	-7.589	-8.568	-7.167	83.568	123.759	26.171	23.144
-2.459	-4.583	-6.254	-3.381	30.369	88.035	349.482	211.733
-5.003	-2.154	-3.451	-6.417	193.476	67.093	168.776	317.172
-5.205	-5.730	-7.044	-6.541	100.442	53.629	35.967	39.811
-2.122	-4.556	-5.773	-4.968	37.398	43.381	37.236	65.326
-2.151	-1.435	-3.130	-3.211	120.919	89.032	249.515	308.216
-1.190	-2.319	-3.618	-3.188	116.745	143.978	139.904	133.595
-1.430	-4.218	-5.555	-3.406	54.358	130.190	225.598	135.196
-5.514	-84.784	-8.553	-6.721	27.698	44.590	230.211	212.659
-8.257	-7.915	-10.127	-10.144	73.852	58.093	47.841	76.161
-2.012	-1.251	-2.740	-3.471	157.900	86.929	56.977	86.826
-0.866	-3.572	-3.171	-4.608	230.273	378.455	49.780	49.877
-1.110	-2.647	-3.606	-2.429	122.835	98.447	89.841	58.971
-1.216	-1.572	-2.765	-2.385	130.853	87.597	200.846	231.229
-1.582	-2.015	-3.951	-4.397	104.608	78.100	671.407	646.772
-6.213	-4.665	-6.646	-6.540	43.809	26.293	72.573	91.638
-1.233	-1.769	-3.102	-2.746	124.614	65.275	201.752	298.955
-1.618	-2.443	-4.027	-2.656	93.431	56.249	233.277	202.874
-1.045	-2.106	-2.955	-2.116	154.924	121.863	134.063	135.238
-6.457	-5.192	-7.102	-8.043	82.896	26.453	155.549	182.003
-3.340	-1.298	-2.481	-4.680	244.966	120.418	151.736	257.659
-3.522	-1.994	-4.535	-5.522	90.056	55.295	247.474	280.796
-1.482	-2.773	-2.051	-4.331	45.902	77.326	34.354	40.819
-4.434	-3.348	-3.725	-5.954	120.871	58.639	31.728	52.816
-6.364	-24.459	-4.806	-7.255	61.533	36.840	52.736	171.568
-1.644	-2.398	-3.159	-3.104	72.222	64.916	179.433	183.242
-1.574	-4.001	-5.493	-3.108	67.843	106.858	118.136	107.508
-1.219	-2.705	-4.515	-2.265	121.164	113.325	208.784	156.125
-1.604	-2.548	-3.453	-3.965	36.243	48.688	284.744	342.464
-1.314	-1.834	-3.918	-2.881	104.559	121.484	170.054	190.477
-3.107	-1.656	-3.443	-4.783	169.280	54.296	129.985	197.795
-3.884	-2.623	-27.345	-26.951	205.804	65.623	114.402	131.988
-20.413	-21.432	-23.353	-22.876	63.487	47.788	51.020	31.226
-5.148	-3.745	-4.434	-6.773	109.939	37.702	38.769	48.386
-3.774	-5.282	-6.575	-4.747	58.410	64.336	38.865	36.687
-3.333	-3.510	-4.037	-5.178	55.026	31.558	145.803	204.431
-1.493	-3.652	-4.333	-5.294	70.565	85.794	127.373	167.726
-2.737	-3.044	-4.514	-3.978	71.450	102.234	102.211	122.182
-4.452	-2.368	-3.911	-5.911	157.368	51.104	181.680	266.464
-3.241	-1.585	-2.959	-4.478	229.606	97.145	158.032	237.684
-6.121	-5.962	-8.569	-7.409	50.020	32.275	233.172	260.046
-2.310	-5.771	-7.041	-4.113	63.033	109.575	51.985	34.229
-3.347	-1.613	-2.491	-4.736	114.088	56.422	116.424	179.925
-2.096	-1.305	-2.222	-3.071	159.191	111.389	55.026	80.668
-1.157	-2.473	-4.104	-2.325	84.842	99.278	242.447	177.222
-6.614	-4.688	-5.865	-7.576	163.249	49.305	100.208	143.612
-2.733	-1.303	-2.576	-3.936	196.682	96.357	151.755	173.263
-6.117	-6.119	-7.694	-8.299	73.683	33.668	232.813	277.295
-1.569	-1.534	-3.006	-2.496	141.038	105.387	182.883	165.869
-2.137	-1.601	-3.202	-3.513	122.936	102.361	61.769	90.079
-3.438	-1.200	-4.145	-3.867	370.929	156.566	129.261	131.103
-5.506	-3.807	-5.485	-6.982	69.030	37.596	193.568	224.898
-1.148	-1.974	-3.513	-2.200	122.278	137.139	67.696	57.331
-3.868	-4.118	-4.858	-3.852	168.212	66.912	42.125	34.831
-6.440	-6.026	-8.409	-7.754	59.651	30.794	73.476	90.424
-1.486	-1.753	-3.688	-2.371	47.531	100.643	57.096	63.503
