433,508,497,500,503,507,502,494,505,497,501,500,501,496,503,501,504,505,504,500,499,503,498,501,496,498,498,500,499,494,502,504,505,500,502,498,500,500,504,505,504,499,499,502,499,496,505,501,501,504,504,502,499,499,499,501,501,503,499,501,495,501,504,504,501,498,502,502,504,497,499,498,503,505,504,505,505,504,505,500,500,504,501,500,505,502,496,502,502,500,501,500,497,503,498,499,498,501,503,501,501,511,503,503,502,503,505,501,493,502,501,503,497,499,498,500,499,501,508,500,507,500,502,502,502,506,501,506,499,
441,506,504,499,497,501,503,496,498,502,498,497,501,499,505,502,500,499,503,502,508,498,499,497,508,495,500,503,503,502,503,499,498,501,500,501,500,500,504,501,502,494,499,499,502,503,504,499,501,499,505,505,506,499,499,499,505,498,500,498,499,504,500,499,494,504,499,505,504,502,502,503,498,495,506,500,502,499,501,502,493,504,503,503,498,500,505,495,506,503,498,502,506,503,502,500,500,500,499,501,507,499,494,498,498,498,501,498,503,501,503,506,502,505,504,503,503,497,502,501,501,501,499,500,501,501,501,500,507,
449,496,501,499,503,496,501,505,502,501,499,498,505,503,503,501,499,501,499,501,500,500,504,499,504,507,502,501,506,502,500,506,498,496,500,507,502,504,501,504,501,501,502,498,500,502,499,499,502,503,492,494,499,498,503,501,500,499,503,502,508,503,500,501,499,502,500,497,502,500,501,499,496,504,502,498,506,502,504,501,499,503,497,506,506,503,503,500,498,502,498,503,499,501,504,499,498,504,504,496,499,497,502,505,499,499,496,500,507,503,504,503,500,498,503,498,504,499,498,498,502,500,502,500,502,500,505,501,503,
457,497,500,499,502,502,500,503,502,500,501,500,502,499,501,494,496,499,501,502,501,505,501,496,496,506,502,498,498,500,500,501,503,500,501,495,506,502,499,505,502,506,500,500,502,505,502,497,496,502,503,501,498,500,502,496,500,501,501,506,500,498,504,502,495,507,502,498,499,503,497,505,499,501,498,501,502,500,497,498,500,491,505,502,497,499,501,500,494,497,503,502,498,503,499,504,506,495,505,506,500,503,504,497,496,504,505,501,501,502,500,498,504,502,502,495,498,505,502,504,497,500,502,506,507,500,500,502,500,
465,502,503,499,494,501,501,502,496,495,498,504,496,501,502,505,501,500,505,501,497,501,505,497,504,497,499,504,504,504,504,498,499,502,502,499,495,494,497,497,499,501,500,507,500,500,506,504,499,499,505,498,504,503,504,500,501,505,501,500,502,499,500,505,503,505,503,501,505,502,506,503,502,499,501,505,503,498,504,507,502,504,505,497,505,506,500,505,504,499,505,498,503,500,503,509,505,502,498,507,503,509,506,499,503,502,506,502,504,500,501,503,498,503,502,509,502,499,501,500,498,503,500,504,502,503,503,508,500,
473,494,503,501,493,496,499,503,501,505,501,498,506,503,500,504,504,505,502,499,502,498,503,508,504,499,499,500,500,501,503,503,500,501,501,501,502,503,504,505,497,502,502,500,495,500,503,495,502,503,497,500,498,503,500,504,503,502,501,501,506,503,501,501,503,503,501,505,501,497,502,498,509,500,505,501,500,499,499,509,503,507,500,503,503,505,504,501,503,504,496,499,503,500,502,503,498,506,499,502,504,500,505,500,503,495,504,497,496,503,498,504,501,503,498,509,496,500,507,497,502,504,501,497,493,501,504,499,504,
481,501,500,501,496,497,504,497,505,499,501,504,502,506,508,504,495,498,498,502,504,503,497,501,507,504,498,503,500,496,497,507,500,503,495,503,500,504,501,506,505,506,504,501,500,500,504,500,503,498,502,506,504,501,500,496,497,500,501,499,503,501,500,498,505,499,502,504,500,501,498,498,498,506,500,501,505,505,500,498,499,499,504,505,500,494,498,498,498,502,502,503,504,505,502,498,500,496,503,495,506,499,499,511,500,502,504,500,503,502,501,504,498,504,500,498,500,507,498,504,505,507,502,502,501,501,497,503,505,
489,502,500,499,501,505,498,505,495,499,505,502,501,499,504,498,497,507,507,502,494,507,503,498,504,498,503,500,497,501,505,504,510,504,500,499,497,502,496,501,501,501,501,501,504,494,492,500,500,504,507,505,502,503,503,502,505,505,505,502,503,501,505,507,506,502,503,501,505,499,503,502,495,497,498,501,501,504,506,504,500,497,503,500,504,505,498,499,500,497,503,503,498,500,504,499,510,503,505,504,499,495,502,499,506,499,501,506,501,500,502,502,502,501,505,496,500,498,500,503,500,503,504,508,504,505,506,506,494,
497,503,506,502,506,503,499,498,505,501,499,501,498,500,502,495,506,504,502,503,506,498,503,503,499,501,502,504,501,503,502,499,499,495,501,497,506,498,505,501,490,500,497,502,502,505,497,501,499,500,501,500,503,506,504,502,507,502,501,502,498,501,501,496,493,504,502,503,500,506,497,503,508,499,500,499,498,496,500,502,504,494,504,498,502,506,500,504,502,503,500,505,501,497,497,503,499,498,498,505,497,497,501,506,504,505,498,499,498,505,499,501,503,505,500,505,500,497,500,499,504,496,501,502,503,500,505,501,505,
505,500,502,498,499,498,504,503,504,495,497,504,503,498,502,508,500,498,501,502,497,498,501,503,506,501,498,501,497,501,498,503,495,501,498,499,499,504,502,499,506,503,503,496,497,506,507,498,502,499,499,500,505,502,506,497,496,501,494,501,503,499,502,499,501,501,500,501,502,499,502,506,502,500,499,500,507,504,500,496,496,500,502,500,500,507,501,500,504,503,499,499,504,505,497,505,499,497,499,499,509,506,502,505,495,499,499,502,495,501,498,500,503,502,496,500,501,503,503,501,495,503,502,494,506,500,497,497,501,
513,499,499,507,501,501,503,504,495,501,502,498,504,501,504,502,497,501,506,497,503,504,500,500,501,505,500,502,502,503,504,496,501,503,496,502,500,502,496,499,502,500,503,501,497,499,500,501,496,498,500,501,500,503,497,507,495,498,508,500,497,504,499,503,505,500,502,500,496,505,502,500,505,506,506,504,499,507,498,502,501,507,497,501,503,500,496,493,499,503,503,496,499,502,504,495,499,508,505,508,501,500,501,499,503,502,502,500,505,505,504,506,501,497,501,502,506,499,502,505,502,503,501,503,498,502,501,502,500,
521,503,500,497,500,496,496,498,495,501,504,501,497,501,499,493,500,511,496,501,502,495,503,502,503,502,504,502,502,497,497,502,503,501,499,504,498,504,500,505,499,493,500,500,503,496,497,498,503,502,500,501,503,496,501,501,504,503,502,497,504,502,500,502,497,504,506,497,505,499,500,495,495,497,503,498,503,499,501,503,508,502,501,508,503,496,506,506,498,500,503,499,503,500,506,502,504,500,501,497,498,496,500,499,505,498,501,499,502,499,506,504,497,503,505,504,499,500,500,501,500,499,503,506,503,501,501,501,504,
529,500,500,499,502,503,504,501,503,502,504,502,503,497,493,503,504,500,497,500,503,504,494,500,501,502,497,501,500,499,497,503,505,496,507,503,507,497,502,494,501,504,504,501,504,503,503,505,503,502,502,500,507,500,506,506,503,506,499,504,497,504,505,500,503,502,499,497,502,499,500,504,506,502,502,500,500,498,498,498,505,498,501,497,497,504,498,506,500,499,509,499,495,505,495,500,500,504,496,501,505,502,501,499,500,505,500,502,501,508,505,506,507,498,503,502,503,502,502,505,500,500,504,503,501,502,503,500,503,
537,501,501,500,503,502,502,500,506,505,495,505,496,505,505,501,501,499,505,503,504,501,499,507,499,502,505,502,503,503,507,502,500,499,503,505,497,501,502,497,506,500,498,506,497,503,502,496,496,501,503,506,504,503,502,500,498,494,504,505,507,500,503,499,505,502,495,503,501,507,502,508,501,504,499,501,501,503,501,503,501,501,505,497,501,497,502,503,501,502,508,505,505,505,500,502,500,501,504,506,506,501,496,504,500,505,499,499,501,502,502,503,497,503,499,498,499,496,501,498,505,501,499,499,507,500,497,502,498,
545,499,500,500,499,504,496,497,495,498,505,496,500,500,502,500,492,500,501,502,500,500,505,499,504,501,503,495,506,504,506,495,497,505,502,508,501,503,500,504,503,507,500,500,499,500,498,498,507,501,503,498,496,500,502,501,503,502,502,498,502,500,500,503,503,501,504,498,498,503,498,500,501,497,504,500,503,507,504,501,494,503,502,505,499,504,507,499,495,504,501,497,501,498,502,505,501,497,508,502,503,497,504,498,502,505,504,498,500,501,499,493,502,503,504,504,498,503,498,503,505,499,497,504,499,504,496,500,497,
553,504,499,500,504,500,496,502,500,503,502,498,501,498,501,503,498,500,500,507,501,498,497,496,499,495,501,494,502,499,496,505,499,503,501,504,501,504,505,498,501,504,501,498,503,498,501,499,500,498,506,497,502,502,501,504,501,503,496,501,501,495,494,506,499,501,496,497,500,507,506,506,502,503,502,497,504,498,501,502,505,502,501,503,508,501,502,500,499,502,501,501,501,503,504,497,502,499,501,503,497,500,503,500,505,500,502,499,499,500,501,501,495,502,507,500,504,504,504,500,498,503,503,506,505,504,506,496,503,
561,503,501,501,503,495,501,498,499,506,497,496,504,504,501,501,501,497,504,501,503,502,499,501,501,504,500,507,505,500,502,499,501,498,503,501,502,499,500,502,502,506,501,497,506,496,504,498,496,503,496,504,501,503,503,501,500,501,504,498,501,504,500,501,502,500,499,498,501,495,501,501,502,497,504,502,504,500,497,498,499,503,503,505,498,506,503,501,506,505,507,503,498,500,494,505,498,505,501,496,498,500,496,508,502,497,504,506,501,497,501,503,504,501,496,503,507,502,504,502,498,501,507,496,499,497,498,501,504,
569,501,500,502,498,505,512,500,501,501,509,507,499,497,502,503,503,500,503,505,497,504,504,506,506,509,497,505,498,499,504,501,501,499,500,505,507,501,501,500,506,499,505,500,504,505,503,501,505,501,497,506,500,499,497,497,502,496,500,504,502,504,507,501,503,505,504,499,503,503,499,507,498,505,501,506,501,503,502,507,501,502,503,497,502,500,498,498,500,501,505,502,504,499,503,500,499,502,504,502,505,500,505,496,498,501,499,500,503,501,501,502,508,508,506,506,500,497,501,500,504,499,494,498,501,502,499,500,504,
577,498,498,500,502,509,498,503,505,498,503,504,506,500,501,503,503,501,497,503,500,504,498,500,497,499,504,494,501,501,500,501,499,501,501,499,495,503,501,502,502,496,501,497,500,508,497,502,501,500,506,496,498,502,497,500,502,506,498,504,502,499,502,504,505,498,499,504,502,499,505,499,507,500,496,506,496,504,495,501,504,495,494,506,503,499,506,507,501,504,501,503,504,503,502,506,500,507,504,503,505,498,504,505,502,505,505,503,496,501,498,507,501,509,500,503,503,500,502,498,501,501,501,502,502,504,507,497,499,
585,495,495,497,503,498,491,496,500,503,493,503,497,508,500,496,498,505,503,499,508,501,499,502,503,498,502,505,507,502,500,501,504,503,505,501,500,506,501,496,497,502,502,497,500,500,498,498,502,503,501,503,501,502,500,503,497,503,497,494,496,502,501,498,502,493,509,499,498,502,498,497,502,495,495,493,505,498,501,507,505,507,507,501,500,500,501,503,501,499,502,503,499,507,503,503,499,506,501,498,500,504,502,500,500,507,506,502,500,502,505,502,499,493,502,502,500,504,502,500,500,501,505,503,505,501,498,504,499,
593,504,507,504,498,498,501,500,504,502,504,499,498,500,505,501,498,503,507,498,499,500,501,501,501,506,503,505,498,499,501,508,503,498,499,505,503,504,506,499,501,500,505,502,500,501,501,502,498,503,499,503,503,500,499,502,501,499,500,499,506,499,494,497,499,504,501,500,505,499,498,500,498,502,507,500,494,497,498,504,507,503,503,502,499,499,502,498,503,507,503,501,497,498,499,497,503,497,500,504,497,501,506,502,497,503,498,503,505,502,504,499,501,505,492,503,504,509,501,503,503,503,504,501,504,501,496,502,502,
601,502,506,501,502,498,504,506,499,505,499,500,501,500,499,503,504,501,499,500,502,503,504,503,500,504,505,507,497,500,497,501,499,501,502,502,500,499,505,504,497,505,498,507,506,505,499,505,498,505,501,502,499,504,498,498,500,503,500,500,502,504,502,501,497,509,497,494,508,497,497,502,504,507,497,505,507,503,507,502,501,501,500,504,504,503,504,498,504,503,499,509,502,499,501,501,503,499,502,496,499,499,498,507,502,497,500,504,503,503,503,500,505,507,502,497,498,495,506,502,505,505,506,500,488,504,504,502,501,
609,503,501,504,504,510,503,502,499,496,504,500,500,499,498,501,502,502,498,502,500,499,502,497,499,500,497,489,505,504,507,493,493,496,500,500,503,503,492,501,506,503,510,504,501,499,502,503,501,498,499,500,502,495,498,499,502,501,499,507,495,504,501,502,505,498,494,501,499,512,501,504,501,503,499,500,497,508,502,503,499,499,505,495,507,502,497,502,500,499,494,503,500,511,505,502,501,499,504,501,500,500,502,504,497,501,500,500,501,500,496,510,499,501,502,503,506,499,503,503,502,497,499,498,499,499,504,496,503,
617,500,502,504,497,501,501,500,498,499,496,500,501,503,502,496,504,499,506,503,501,493,501,502,502,507,498,507,505,499,504,503,500,503,503,501,501,503,496,499,502,501,496,495,499,502,505,491,502,503,504,506,505,497,503,500,496,501,500,502,498,498,504,504,500,501,504,510,495,500,505,502,499,504,500,500,501,502,505,503,501,505,498,501,499,501,501,505,497,500,497,502,497,505,501,501,505,502,498,504,502,503,499,498,500,503,499,499,504,501,502,500,503,498,501,502,501,502,500,507,501,501,496,502,505,499,505,505,499,
625,496,504,499,504,494,499,498,503,506,499,505,503,494,501,502,497,496,500,502,494,503,495,501,505,501,501,508,502,498,501,504,503,507,503,501,499,502,502,509,499,503,501,499,500,502,501,504,495,502,509,506,503,500,502,499,498,501,504,500,500,502,498,498,503,500,505,495,505,501,502,504,497,499,501,501,508,503,503,500,509,506,501,502,500,505,503,500,504,497,506,499,498,498,499,503,505,501,502,499,500,509,506,505,504,507,498,505,506,502,497,501,502,507,499,498,498,501,499,502,508,506,505,503,499,505,495,504,496,
633,503,503,506,503,494,503,498,503,505,503,501,503,502,503,502,502,501,491,501,501,505,501,504,497,502,504,496,500,506,500,503,505,494,498,502,499,502,500,505,499,502,504,503,502,501,496,506,505,500,500,501,503,500,501,499,498,502,504,496,498,505,501,504,505,502,504,498,501,497,502,498,499,499,498,502,498,499,501,506,498,501,496,507,495,501,502,502,501,507,500,503,504,500,506,503,500,504,499,497,502,501,505,502,505,494,506,503,493,497,501,503,496,504,504,499,502,501,503,503,499,498,497,500,505,502,501,501,500,
641,508,497,500,507,505,500,500,503,496,501,501,497,508,502,496,497,497,508,503,493,502,503,505,502,499,501,501,501,498,508,502,498,501,495,507,503,500,499,499,500,494,495,506,499,499,502,499,506,502,506,504,503,503,499,507,507,494,500,503,501,501,502,503,501,503,498,506,493,501,500,502,508,501,506,507,504,502,503,503,501,498,504,498,503,504,501,499,505,503,501,506,503,502,506,501,498,501,498,499,503,499,497,502,502,507,504,500,501,500,503,503,499,491,497,505,505,504,510,502,508,501,505,504,504,504,505,499,499,
649,504,495,502,498,506,497,501,499,496,501,502,503,504,499,503,507,502,503,499,509,497,506,500,501,503,498,507,500,499,500,504,505,502,499,498,502,498,498,494,498,503,505,502,505,505,504,498,499,503,496,501,500,501,507,497,504,498,500,499,503,499,502,503,498,500,498,498,503,498,502,503,497,504,500,498,509,500,500,499,498,501,507,505,500,505,497,505,501,500,504,500,501,506,498,501,506,496,504,502,509,508,501,503,502,504,498,503,502,506,500,502,500,500,500,503,499,504,498,496,506,502,500,495,498,498,501,504,503,
657,497,501,505,501,499,505,500,500,502,503,496,498,501,503,500,503,503,502,499,497,501,502,501,504,498,498,502,497,505,504,498,497,502,502,505,502,503,508,504,495,501,505,496,501,501,496,505,501,502,504,501,502,503,503,502,501,508,495,501,501,500,501,495,502,497,498,504,502,507,504,500,499,498,500,501,501,504,504,502,502,502,496,502,499,500,503,508,496,497,499,502,495,497,500,502,507,504,505,502,499,506,502,500,504,493,503,502,501,502,499,500,504,501,500,501,500,492,504,501,504,503,501,502,500,502,501,502,504,
665,504,500,505,501,498,501,502,499,506,500,504,504,503,500,499,498,503,502,502,497,502,500,500,494,499,502,497,502,498,502,506,500,501,500,500,502,495,502,507,502,507,496,503,498,505,504,502,500,503,504,504,501,505,495,504,500,500,499,497,499,501,503,502,503,505,504,503,502,501,496,499,503,498,502,504,489,500,509,505,504,505,503,502,498,503,507,502,505,507,505,506,503,499,505,502,498,507,495,500,503,501,506,499,500,511,502,503,500,499,502,501,506,501,498,496,503,507,502,500,497,504,505,504,499,500,499,498,499,
673,505,503,494,499,506,495,499,495,503,503,505,500,501,500,500,506,503,503,496,502,503,507,501,501,503,503,500,503,498,500,500,502,499,502,497,500,503,497,499,502,500,496,507,507,501,503,495,510,502,494,498,499,498,499,501,501,496,508,499,505,502,502,499,503,499,500,505,497,497,502,507,500,503,504,500,502,500,496,500,501,501,500,500,504,506,493,500,501,499,505,502,502,498,502,500,500,498,500,499,505,491,502,508,497,504,497,507,501,504,502,501,502,503,503,506,498,503,493,503,501,504,501,505,504,504,505,505,503,
681,503,500,498,500,503,505,499,501,502,501,497,500,501,499,498,502,503,498,500,500,500,499,498,502,506,502,506,500,505,500,501,499,502,499,505,498,498,504,498,499,505,500,503,498,499,501,506,495,504,501,501,498,504,500,502,498,504,504,504,499,504,495,495,497,499,500,506,498,503,502,500,498,503,497,500,502,502,500,501,499,495,498,499,500,504,505,506,503,504,498,499,502,501,497,503,500,500,504,503,491,503,502,500,502,496,512,496,500,503,498,502,500,501,504,501,502,501,501,503,505,502,502,499,501,499,502,501,506,
689,501,502,503,505,501,502,504,503,500,500,497,502,504,503,505,503,504,504,501,499,499,497,497,505,499,500,501,503,503,508,503,506,504,503,504,500,502,501,507,503,506,505,499,503,500,500,504,499,497,502,499,500,507,499,497,498,497,498,498,502,499,504,504,502,501,506,503,505,503,500,498,508,503,499,504,505,501,503,505,501,504,501,498,503,500,501,502,504,504,508,502,503,503,503,501,503,507,506,507,505,503,505,503,506,502,503,501,501,505,502,507,508,499,501,503,502,504,501,501,499,502,506,503,502,504,504,502,501,
697,499,503,500,502,495,499,501,502,500,501,494,495,504,496,505,496,499,500,504,496,499,499,506,502,502,499,501,503,504,503,505,505,495,500,493,498,503,503,503,506,506,498,504,501,500,499,501,501,507,503,499,504,503,502,503,504,504,495,501,496,500,503,502,506,500,503,497,503,501,502,500,497,498,503,503,502,508,500,504,500,503,503,502,505,504,500,495,504,497,498,503,502,505,502,505,497,497,493,502,506,501,500,503,504,501,491,500,504,498,501,499,497,503,496,497,496,496,503,503,506,502,504,505,500,504,504,501,502,
705,504,502,504,501,499,497,496,499,499,505,503,504,508,504,496,501,503,501,501,502,504,500,505,498,506,502,501,500,499,504,499,496,504,502,500,500,500,503,502,497,503,502,504,501,501,503,502,499,502,500,507,507,502,505,504,503,499,502,497,501,505,495,502,501,495,499,496,499,505,501,503,499,502,502,504,498,496,503,500,501,498,500,504,506,502,498,512,500,506,499,499,504,501,503,499,499,504,502,503,502,501,501,501,502,501,504,501,504,504,502,507,499,498,498,502,498,506,502,500,505,502,499,501,499,501,510,504,508,
713,503,503,500,500,501,507,501,498,499,501,503,500,498,504,502,505,502,499,496,501,501,504,496,508,498,501,499,503,498,500,501,502,499,504,504,501,503,499,498,498,496,505,502,499,503,501,494,502,497,499,500,500,497,498,499,499,499,508,498,505,502,499,501,507,508,498,504,503,499,498,505,506,507,500,498,503,497,500,500,503,501,499,499,501,503,502,500,504,499,507,502,502,502,503,509,502,501,504,498,502,501,503,505,506,501,506,507,503,499,498,498,503,501,506,497,507,500,502,504,498,502,497,502,507,499,500,501,501,
721,499,495,504,504,503,503,501,501,497,494,504,508,501,499,505,499,503,501,506,500,504,500,504,503,503,499,501,501,501,503,495,501,499,497,502,499,501,504,496,501,499,501,504,500,504,499,497,504,504,497,497,498,503,502,498,501,502,505,503,501,494,503,498,498,503,500,501,506,500,503,499,504,509,501,500,504,501,495,500,501,498,504,499,502,499,501,496,511,507,503,495,504,501,496,497,505,499,499,497,500,498,497,494,500,504,504,497,498,497,502,501,508,507,506,503,497,506,501,501,501,505,504,500,502,504,500,501,500,
729,496,500,499,496,499,497,506,504,498,504,502,498,501,500,503,504,502,503,498,500,498,503,498,501,502,501,500,498,505,499,504,498,502,501,502,502,496,505,508,504,501,496,503,499,500,499,504,506,502,505,503,499,501,504,505,502,503,496,498,501,502,498,500,504,499,501,495,504,501,503,501,499,502,499,506,507,500,509,500,501,506,501,499,508,499,499,507,500,506,499,499,502,497,497,504,498,500,506,506,500,497,502,503,500,497,501,504,501,505,505,499,503,500,505,497,505,501,503,500,502,495,506,501,497,499,503,509,502,
737,510,503,504,501,496,503,494,503,502,507,500,502,501,509,501,507,496,502,499,497,501,505,503,494,503,501,501,503,504,503,499,499,498,504,503,507,502,496,498,503,505,505,504,503,493,500,502,500,501,501,498,507,497,502,500,504,502,503,501,501,506,501,501,504,498,505,502,502,507,503,504,500,499,495,499,491,499,504,502,502,494,500,502,503,501,499,506,499,498,502,501,504,503,503,498,499,495,502,500,499,502,506,502,505,503,499,499,503,500,497,501,498,498,498,504,503,500,499,504,498,496,499,506,499,504,500,504,508,
745,503,501,506,505,505,501,497,502,503,494,501,502,502,499,505,502,500,501,504,500,501,496,501,507,501,503,496,500,505,505,502,499,500,504,500,503,503,504,497,500,501,504,499,503,501,500,502,500,500,500,499,504,501,499,495,503,498,507,502,503,501,505,502,504,500,501,504,504,506,503,502,507,501,504,503,499,506,496,504,501,502,504,499,496,507,504,499,507,501,502,501,501,501,499,502,504,505,502,497,500,507,500,503,500,502,502,500,504,499,503,502,499,501,501,507,503,499,498,500,505,506,500,502,502,498,506,501,500,
753,505,505,496,497,497,501,502,501,500,500,501,501,503,497,496,500,504,502,501,505,500,500,501,511,501,501,501,505,494,502,502,504,495,499,501,505,504,506,506,503,494,499,503,507,506,497,499,498,500,500,501,499,503,502,500,500,504,497,497,507,501,505,500,496,501,506,500,500,492,503,500,500,503,503,499,503,501,500,500,502,504,504,498,507,500,507,500,504,505,501,499,504,499,503,500,501,506,503,503,501,497,500,501,499,499,496,501,505,506,504,503,506,501,507,496,495,503,502,500,503,504,507,502,507,504,510,497,502,
761,499,502,501,502,503,501,510,502,505,499,502,503,497,506,499,502,503,504,501,503,498,507,506,496,501,501,505,499,504,496,496,496,504,501,504,504,500,497,501,503,505,497,503,500,505,502,504,501,504,503,500,502,500,497,498,500,504,494,502,503,499,494,504,504,505,499,494,504,503,503,497,498,507,501,505,506,501,500,499,500,496,502,503,509,502,500,503,497,501,503,501,497,498,503,500,498,500,502,501,499,501,500,503,499,504,500,502,502,502,499,500,499,511,507,502,502,508,498,503,497,500,507,506,498,503,495,500,508,
769,500,498,503,506,505,506,502,500,504,501,504,501,504,500,504,501,497,500,507,499,502,497,501,498,502,497,507,500,500,501,504,506,505,498,507,501,503,499,503,502,500,503,499,499,500,503,505,501,503,501,507,508,503,504,503,506,504,505,504,505,498,498,500,504,500,499,503,500,506,501,507,500,501,499,499,504,503,504,501,502,505,500,505,500,500,496,502,502,501,505,506,501,503,502,497,499,501,505,500,499,500,498,503,503,500,505,501,502,507,500,503,502,502,496,502,506,502,499,503,505,498,498,503,500,499,501,503,500,
777,503,503,497,503,503,501,502,497,507,502,496,499,501,503,506,501,497,502,502,495,506,499,498,502,499,499,502,500,504,503,498,499,498,500,501,501,503,509,502,504,496,495,504,507,502,505,506,495,500,498,497,499,499,491,499,502,503,506,504,499,505,507,504,500,504,499,502,501,497,501,502,504,502,502,498,500,503,498,507,506,505,502,500,499,500,504,501,500,496,504,504,506,504,498,500,504,501,503,503,499,501,507,500,498,499,507,496,502,499,501,503,508,500,501,496,497,506,500,495,498,505,502,500,503,505,505,499,497,
785,508,503,500,501,497,503,496,504,500,507,500,501,502,500,501,498,505,503,503,501,504,502,505,501,499,504,501,504,502,504,503,502,502,504,505,504,496,502,500,504,498,503,502,503,500,497,500,508,503,496,501,504,499,498,503,498,494,500,504,503,503,502,498,501,503,506,504,504,501,506,498,500,499,503,506,497,501,508,500,498,505,508,503,505,501,507,502,504,503,498,502,500,503,504,502,504,502,501,500,505,505,502,500,504,503,498,503,502,503,506,502,501,503,507,498,502,500,505,497,502,505,502,500,502,502,498,499,498,
793,497,502,505,500,502,506,505,505,504,501,500,501,507,503,500,503,501,505,502,507,500,498,502,499,503,504,502,502,502,498,506,499,502,505,499,501,503,501,501,506,503,505,500,503,500,499,499,502,503,504,502,502,501,505,503,499,501,503,500,499,498,498,503,502,502,506,495,501,504,500,503,501,500,498,498,502,502,504,497,497,502,498,504,498,498,504,502,504,505,496,503,500,497,505,499,498,508,499,504,504,507,503,507,501,501,502,497,500,501,507,497,499,503,506,506,500,501,498,505,503,504,495,504,501,500,499,501,501,
801,501,499,502,505,507,501,503,498,501,506,506,496,499,505,504,501,500,498,496,497,500,497,500,497,505,501,501,504,502,498,499,499,496,505,501,503,502,503,504,498,498,503,498,500,501,500,503,501,500,506,496,500,507,498,502,504,504,502,501,504,506,500,500,509,502,510,504,499,499,500,502,498,498,502,502,503,498,502,508,501,503,495,506,498,503,498,501,506,500,503,504,502,501,506,507,500,504,506,502,504,496,503,502,504,499,503,504,503,500,498,504,502,499,501,502,505,503,503,501,498,499,501,503,494,500,501,506,500,
809,509,507,504,504,499,498,504,500,506,501,498,503,500,499,503,498,501,497,504,496,506,506,501,502,499,499,503,505,505,500,500,504,505,499,503,504,499,503,499,499,508,495,507,501,506,501,498,501,506,501,500,497,501,499,494,510,505,503,502,500,500,507,497,505,500,500,505,503,503,507,501,503,500,507,502,507,504,498,505,497,503,503,500,505,505,495,499,498,500,508,501,494,507,501,504,503,501,506,502,497,502,503,505,503,504,502,503,502,505,497,500,500,504,499,502,503,501,506,497,504,498,511,502,505,503,497,501,508,
817,500,504,502,502,500,505,495,501,502,503,497,499,505,510,502,502,499,509,500,504,507,497,504,503,502,503,505,499,501,506,508,505,497,497,505,498,504,503,504,500,504,503,497,502,502,503,501,502,507,503,505,501,503,503,502,503,496,499,501,502,505,498,503,502,505,506,499,503,497,504,500,501,505,500,508,497,506,503,499,505,504,502,496,499,497,503,503,503,499,498,510,504,501,499,501,503,507,504,499,502,502,501,501,502,501,502,500,502,493,512,496,501,501,506,498,496,503,497,502,498,505,505,498,501,500,500,502,500,
825,499,503,501,496,500,498,499,504,498,507,507,504,501,507,503,497,502,506,503,502,497,499,503,499,500,506,502,501,496,501,501,497,503,501,502,495,502,504,505,499,501,506,500,498,498,498,501,498,500,497,496,505,507,507,505,495,508,504,505,499,496,502,503,497,501,501,504,502,500,503,504,501,503,500,502,504,502,501,500,506,499,501,500,496,500,504,502,498,503,504,499,499,502,506,502,506,504,502,502,502,502,506,503,505,504,502,504,506,505,499,503,504,503,499,505,505,507,500,502,500,504,502,508,501,493,504,496,499,
833,498,502,500,496,502,500,505,500,501,505,504,496,498,502,497,501,499,500,498,499,497,499,503,502,502,502,502,499,506,506,496,505,505,506,500,496,499,502,502,502,501,502,494,498,500,504,502,501,502,503,504,499,500,503,502,501,504,501,497,500,499,503,502,501,501,501,500,505,506,502,503,503,498,503,498,499,500,504,499,494,501,501,506,498,501,503,502,502,500,499,502,501,504,503,500,499,501,503,505,501,502,498,506,505,505,504,497,499,508,499,500,498,498,500,507,505,502,504,505,502,507,504,504,503,512,501,502,500,
841,503,501,500,506,498,501,504,500,500,501,501,501,499,501,506,507,502,496,500,504,503,505,502,508,502,494,504,505,504,501,503,503,498,498,504,505,505,505,503,501,505,499,506,503,502,506,507,502,504,502,498,502,501,494,501,503,493,500,501,510,506,502,502,501,505,494,499,501,499,505,505,501,509,503,498,504,504,504,502,499,506,498,497,504,501,502,499,499,502,503,503,502,505,502,500,508,504,497,497,502,501,499,502,501,498,500,499,501,503,504,507,504,507,501,500,501,497,508,504,504,504,492,497,502,505,504,506,503,
849,502,500,500,506,504,503,498,504,498,501,500,505,499,495,499,500,507,502,505,501,502,504,503,500,500,499,502,501,500,499,502,495,500,497,505,498,496,507,498,502,501,502,502,498,504,495,504,498,504,502,502,505,503,500,493,506,508,501,499,502,506,495,507,507,503,502,504,496,496,499,496,501,497,505,505,501,506,498,503,498,505,504,499,504,504,503,505,502,499,494,503,505,505,500,508,501,501,501,503,507,503,501,497,502,505,501,504,501,506,504,506,499,502,498,498,504,503,499,494,501,501,504,502,505,500,499,501,503,
857,501,503,502,502,504,501,506,505,502,500,506,501,500,501,502,503,501,509,503,503,503,504,503,505,507,508,496,497,497,503,501,504,500,503,504,500,500,504,502,501,499,498,498,500,494,503,499,503,503,497,505,497,507,504,509,498,507,499,499,496,498,506,506,502,498,508,504,502,507,500,501,501,503,502,503,504,502,501,499,510,502,503,504,503,503,502,499,506,503,499,503,499,500,500,499,501,499,500,501,505,505,503,503,500,505,502,502,500,505,499,500,505,498,496,507,501,508,499,498,506,503,505,501,503,498,501,502,505,
