#1,01-Jan-2009 01:58:53,0                 
5.36e-09,35
5.4e-09,35
5.44e-09,39
5.48e-09,55
5.52e-09,64
5.56e-09,63
5.6e-09,58
5.64e-09,76
5.68e-09,94
5.72e-09,92
5.76e-09,102
5.8e-09,76
5.84e-09,90
5.88e-09,85
5.92e-09,93
5.96e-09,92
6e-09,82
6.04e-09,60
6.08e-09,71
6.12e-09,56
6.16e-09,64
6.2e-09,44
6.24e-09,58
6.28e-09,45
6.32e-09,35
6.36e-09,40
6.4e-09,30
6.44e-09,29
6.48e-09,15
6.52e-09,16
6.56e-09,23
6.6e-09,18
6.64e-09,17
6.68e-09,16
6.72e-09,16
6.76e-09,18
6.8e-09,17
6.84e-09,22
6.88e-09,30
6.92e-09,13
6.96e-09,18
7e-09,23
7.04e-09,13
7.08e-09,19
7.12e-09,15
7.16e-09,16
7.2e-09,15
7.24e-09,18
7.28e-09,17
7.32e-09,17
7.36e-09,22
7.4e-09,25
7.44e-09,12
7.48e-09,20
7.52e-09,18
7.56e-09,35
7.6e-09,33
7.64e-09,42
7.68e-09,48
7.72e-09,32
7.76e-09,50
7.8e-09,52
7.84e-09,46
7.88e-09,63
7.92e-09,71
7.96e-09,68
8e-09,66
8.04e-09,62
8.08e-09,67
8.12e-09,63
8.16e-09,77
8.2e-09,74
8.24e-09,69
8.28e-09,53
8.32e-09,66
8.36e-09,52
8.4e-09,54
8.44e-09,48
8.48e-09,35
8.52e-09,35
8.56e-09,28
8.6e-09,34
8.64e-09,23
8.68e-09,25
8.72e-09,22
8.76e-09,17
8.8e-09,22
8.84e-09,20
8.88e-09,25
8.92e-09,24
8.96e-09,11
9e-09,17
9.04e-09,9
9.08e-09,12
9.12e-09,17
9.16e-09,24
9.2e-09,20
9.24e-09,10
9.28e-09,16
9.32e-09,14
9.36e-09,18
9.4e-09,14
9.44e-09,17
9.48e-09,19
9.52e-09,21
9.56e-09,20
9.6e-09,19
9.64e-09,21
9.68e-09,19
9.72e-09,18
9.76e-09,8
9.8e-09,13
9.84e-09,25
9.88e-09,25
9.92e-09,23
9.96e-09,25
1e-08,30
1.004e-08,39
1.008e-08,37
1.012e-08,31
1.016e-08,43
1.02e-08,43
1.024e-08,37
1.028e-08,55
1.032e-08,45
1.036e-08,53
1.04e-08,43
1.044e-08,41
1.048e-08,47
1.052e-08,47
1.056e-08,31
1.06e-08,36
1.064e-08,30
1.068e-08,30
1.072e-08,35
1.076e-08,27
1.08e-08,27
1.084e-08,17
1.088e-08,23
1.092e-08,19
1.096e-08,22
1.1e-08,12
1.104e-08,17
1.108e-08,17
1.112e-08,19
1.116e-08,9
1.12e-08,15
1.124e-08,17
1.128e-08,9
1.132e-08,15
1.136e-08,12
1.14e-08,12
1.144e-08,16
1.148e-08,11
1.152e-08,16
1.156e-08,14
1.16e-08,11
1.164e-08,12
1.168e-08,8
1.172e-08,10
1.176e-08,8
1.18e-08,14
1.184e-08,11
1.188e-08,14
1.192e-08,5
1.196e-08,5
1.2e-08,8
1.204e-08,14
1.208e-08,7
1.212e-08,18
1.216e-08,10
1.22e-08,14
1.224e-08,18
1.228e-08,17
1.232e-08,12
1.236e-08,18
1.24e-08,13
1.244e-08,20
1.248e-08,23
1.252e-08,25
1.256e-08,30
1.26e-08,22
1.264e-08,20
1.268e-08,16
1.272e-08,18
1.276e-08,27
1.28e-08,24
1.284e-08,25
1.288e-08,13
1.292e-08,15
1.296e-08,14
1.3e-08,15
1.304e-08,20
1.308e-08,14
1.312e-08,8
1.316e-08,18
1.32e-08,5
1.324e-08,11
1.328e-08,9
1.332e-08,8
1.336e-08,8
1.34e-08,11
1.344e-08,6
1.348e-08,8
1.352e-08,6
1.356e-08,11
1.36e-08,8
1.364e-08,6
1.368e-08,7
1.372e-08,11
1.376e-08,6
1.38e-08,9
1.384e-08,11
1.388e-08,5
1.392e-08,8
1.396e-08,11
1.4e-08,8
1.404e-08,6
1.408e-08,4
1.412e-08,5
1.416e-08,7
1.42e-08,12
1.424e-08,6
1.428e-08,3
1.432e-08,4
1.436e-08,7
1.44e-08,6
1.444e-08,9
1.448e-08,5
1.452e-08,6
1.456e-08,6
1.46e-08,10
1.464e-08,11
1.468e-08,8
1.472e-08,12
1.476e-08,6
1.48e-08,6
1.484e-08,13
1.488e-08,10
1.492e-08,8
1.496e-08,13
1.5e-08,12
1.504e-08,8
1.508e-08,12
1.512e-08,9
1.516e-08,10
1.52e-08,7
1.524e-08,11
1.528e-08,8
1.532e-08,7
1.536e-08,4
1.54e-08,8
1.544e-08,4
1.548e-08,7
1.552e-08,3
1.556e-08,2
1.56e-08,7
1.564e-08,2
1.568e-08,3
1.572e-08,4
1.576e-08,4
1.58e-08,2
1.584e-08,3
1.588e-08,6
1.592e-08,2
1.596e-08,3
1.6e-08,4
1.604e-08,2
1.608e-08,4
1.612e-08,2
1.616e-08,2
1.62e-08,2
1.624e-08,6
1.628e-08,5
1.632e-08,8
1.636e-08,3
1.64e-08,5
1.644e-08,7
1.648e-08,1
1.652e-08,5
1.656e-08,6
1.66e-08,3
1.664e-08,1
1.668e-08,2
1.672e-08,2
1.676e-08,3
1.68e-08,4
1.684e-08,5
1.688e-08,2
1.692e-08,8
1.696e-08,7
1.7e-08,5
1.704e-08,1
1.708e-08,2
1.712e-08,7
1.716e-08,6
1.72e-08,4
1.724e-08,1
1.728e-08,2
1.732e-08,5
1.736e-08,7
1.74e-08,4
1.744e-08,5
1.748e-08,5
1.752e-08,7
1.756e-08,4
1.76e-08,1
1.764e-08,2
1.768e-08,2
1.772e-08,6
1.776e-08,2
1.78e-08,2
1.784e-08,4
1.788e-08,4
1.792e-08,3
1.796e-08,2
1.8e-08,0
1.804e-08,2
1.808e-08,4
1.812e-08,2
1.816e-08,5
1.82e-08,2
